2.774200000000000159e+02 3.109953460488908393e-42
2.774272805780578324e+02 3.257754885313846017e-42
2.774345611561156488e+02 3.412552283096983719e-42
2.774418417341734084e+02 3.574675499826618908e-42
2.774491223122312249e+02 3.744469874136037645e-42
2.774564028902890414e+02 3.922296962328655203e-42
2.774636834683468578e+02 4.108535297228918408e-42
2.774709640464046743e+02 4.303581182411836749e-42
2.774782446244624339e+02 4.507849523461298704e-42
2.774855252025202503e+02 4.721774697986997108e-42
2.774928057805780668e+02 4.945811466175937938e-42
2.775000863586358832e+02 5.180435923794655700e-42
2.775073669366936997e+02 5.426146499589453209e-42
2.775146475147515162e+02 5.683464999157010064e-42
2.775219280928092758e+02 5.952937697438846672e-42
2.775292086708670922e+02 6.235136482111384588e-42
2.775364892489249087e+02 6.530660050201749898e-42
2.775437698269827251e+02 6.840135160443201469e-42
2.775510504050405416e+02 7.164217943925424483e-42
2.775583309830983012e+02 7.503595275755369297e-42
2.775656115611561177e+02 7.858986210573446634e-42
2.775728921392139341e+02 8.231143484847776989e-42
2.775801727172717506e+02 8.620855089098408753e-42
2.775874532953295670e+02 9.028945913254765545e-42
2.775947338733873266e+02 9.456279468550902916e-42
2.776020144514451431e+02 9.903759689526154643e-42
2.776092950295029596e+02 1.037233281979425787e-41
2.776165756075607760e+02 1.086298938553215260e-41
2.776238561856185925e+02 1.137676626070579487e-41
2.776311367636764089e+02 1.191474882830246240e-41
2.776384173417341685e+02 1.247807324201489067e-41
2.776456979197919850e+02 1.306792879305546245e-41
2.776529784978498014e+02 1.368556038690672090e-41
2.776602590759076179e+02 1.433227113519054323e-41
2.776675396539654344e+02 1.500942506792050903e-41
2.776748202320231940e+02 1.571844997173568635e-41
2.776821008100810104e+02 1.646084035997863044e-41
2.776893813881388269e+02 1.723816058063917916e-41
2.776966619661966433e+02 1.805204806865925175e-41
2.777039425442544598e+02 1.890421674919736744e-41
2.777112231223122194e+02 1.979646059886803499e-41
2.777185037003700359e+02 2.073065737230439799e-41
2.777257842784278523e+02 2.170877250158750267e-41
2.777330648564856688e+02 2.273286317668544958e-41
2.777403454345434852e+02 2.380508261516883770e-41
2.777476260126013017e+02 2.492768453000261082e-41
2.777549065906590613e+02 2.610302780455920160e-41
2.777621871687168777e+02 2.733358138449502346e-41
2.777694677467746942e+02 2.862192939637699507e-41
2.777767483248325107e+02 2.997077650373356029e-41
2.777840289028903271e+02 3.138295351136548428e-41
2.777913094809480867e+02 3.286142322943906847e-41
2.777985900590059032e+02 3.440928660943085492e-41
2.778058706370637196e+02 3.602978916431392036e-41
2.778131512151215361e+02 3.772632768635308072e-41
2.778204317931793526e+02 3.950245727609209502e-41
2.778277123712371122e+02 4.136189869695776301e-41
2.778349929492949286e+02 4.330854607061163432e-41
2.778422735273527451e+02 4.534647492855834659e-41
2.778495541054105615e+02 4.747995063676977675e-41
2.778568346834683780e+02 4.971343721032424945e-41
2.778641152615261944e+02 5.205160653616303720e-41
2.778713958395839541e+02 5.449934802277852176e-41
2.778786764176417705e+02 5.706177869665078542e-41
2.778859569956995870e+02 5.974425376577769522e-41
2.778932375737574034e+02 6.255237767224004612e-41
2.779005181518152199e+02 6.549201565608188464e-41
2.779077987298729795e+02 6.856930585420085189e-41
2.779150793079307959e+02 7.179067195905752898e-41
2.779223598859886124e+02 7.516283646266769468e-41
2.779296404640464289e+02 7.869283451337728982e-41
2.779369210421042453e+02 8.238802841330696614e-41
2.779442016201620049e+02 8.625612278614742327e-41
2.779514821982198214e+02 9.030518044637455790e-41
2.779587627762776378e+02 9.454363900177325156e-41
2.779660433543354543e+02 9.898032822369674260e-41
2.779733239323932708e+02 1.036244882200032521e-40
2.779806045104510872e+02 1.084857884478559327e-40
2.779878850885088468e+02 1.135743476050298695e-40
2.779951656665666633e+02 1.189007544404669027e-40
2.780024462446244797e+02 1.244760895258319012e-40
2.780097268226822962e+02 1.303119480331784472e-40
2.780170074007401126e+02 1.364204635644604857e-40
2.780242879787978723e+02 1.428143330815645295e-40
2.780315685568556887e+02 1.495068429878177878e-40
2.780388491349135052e+02 1.565118964132570364e-40
2.780461297129713216e+02 1.638440417601190790e-40
2.780534102910291381e+02 1.715185025658492346e-40
2.780606908690868977e+02 1.795512087445178732e-40
2.780679714471447141e+02 1.879588292704738354e-40
2.780752520252025306e+02 1.967588063696804816e-40
2.780825326032603471e+02 2.059693912894159786e-40
2.780898131813181635e+02 2.156096817180483304e-40
2.780970937593759800e+02 2.256996609312388624e-40
2.781043743374337396e+02 2.362602387438456781e-40
2.781116549154915560e+02 2.473132943512012106e-40
2.781189354935493725e+02 2.588817211453910753e-40
2.781262160716071890e+02 2.709894735991244200e-40
2.781334966496650054e+02 2.836616163110709636e-40
2.781407772277227650e+02 2.969243753124884651e-40
2.781480578057805815e+02 3.108051917397316274e-40
2.781553383838383979e+02 3.253327779798722757e-40
2.781626189618962144e+02 3.405371764053047607e-40
2.781698995399540308e+02 3.564498208148234703e-40
2.781771801180117905e+02 3.731036007061200805e-40
2.781844606960696069e+02 3.905329285105993773e-40
2.781917412741274234e+02 4.087738099247318608e-40
2.781990218521852398e+02 4.278639174829504078e-40
2.782063024302430563e+02 4.478426675191001854e-40
2.782135830083008727e+02 4.687513006730771441e-40
2.782208635863586323e+02 4.906329661051701208e-40
2.782281441644164488e+02 5.135328095896780958e-40
2.782354247424742653e+02 5.374980656633894925e-40
2.782427053205320817e+02 5.625781540187623283e-40
2.782499858985898982e+02 5.888247803342358720e-40
2.782572664766476578e+02 6.162920417463245685e-40
2.782645470547054742e+02 6.450365371779520312e-40
2.782718276327632907e+02 6.751174827427165260e-40
2.782791082108211071e+02 7.065968324627147368e-40
2.782863887888789236e+02 7.395394045406741081e-40
2.782936693669366832e+02 7.740130134424366778e-40
2.783009499449944997e+02 8.100886080581776440e-40
2.783082305230523161e+02 8.478404162172486192e-40
2.783155111011101326e+02 8.873460958539650315e-40
2.783227916791679490e+02 9.286868931254510316e-40
2.783300722572257655e+02 9.719478078025336193e-40
2.783373528352835251e+02 1.017217766266669180e-39
2.783446334133413416e+02 1.064589802464433633e-39
2.783519139913991580e+02 1.114161247179221278e-39
2.783591945694569745e+02 1.166033926009176324e-39
2.783664751475147909e+02 1.220314366445441425e-39
2.783737557255725505e+02 1.277114014470015165e-39
2.783810363036303670e+02 1.336549461112424486e-39
2.783883168816881835e+02 1.398742679415226584e-39
2.783955974597459999e+02 1.463821272295080363e-39
2.784028780378038164e+02 1.531918731792254442e-39
2.784101586158615760e+02 1.603174710233235576e-39
2.784174391939193924e+02 1.677735303855736306e-39
2.784247197719772089e+02 1.755753349459195644e-39
2.784320003500350253e+02 1.837388734689440966e-39
2.784392809280928418e+02 1.922808722574312256e-39
2.784465615061506583e+02 2.012188290967070010e-39
2.784538420842084179e+02 2.105710487579668747e-39
2.784611226622662343e+02 2.203566801325482525e-39
2.784684032403240508e+02 2.305957550707537817e-39
2.784756838183818672e+02 2.413092290049019831e-39
2.784829643964396837e+02 2.525190234372352177e-39
2.784902449744974433e+02 2.642480703785361033e-39
2.784975255525552598e+02 2.765203588273387094e-39
2.785048061306130762e+02 2.893609833818476225e-39
2.785120867086708927e+02 3.027961950841699339e-39
2.785193672867287091e+02 3.168534545977559738e-39
2.785266478647864687e+02 3.315614878253869514e-39
2.785339284428442852e+02 3.469503440801404634e-39
2.785412090209021017e+02 3.630514569245541742e-39
2.785484895989599181e+02 3.798977078025398413e-39
2.785557701770177346e+02 3.975234925902410371e-39
2.785630507550755510e+02 4.159647912002116638e-39
2.785703313331333106e+02 4.352592403785552767e-39
2.785776119111911271e+02 4.554462098420827387e-39
2.785848924892489435e+02 4.765668819062461655e-39
2.785921730673067600e+02 4.986643347667075158e-39
2.785994536453645765e+02 5.217836295995834798e-39
2.786067342234223361e+02 5.459719016559092325e-39
2.786140148014801525e+02 5.712784555342094179e-39
2.786212953795379690e+02 5.977548648196019693e-39
2.786285759575957854e+02 6.254550762931430248e-39
2.786358565356536019e+02 6.544355189177364755e-39
2.786431371137113615e+02 6.847552178201901235e-39
2.786504176917691780e+02 7.164759134993685458e-39
2.786576982698269944e+02 7.496621864959219817e-39
2.786649788478848109e+02 7.843815877784901889e-39
2.786722594259426273e+02 8.207047751042855754e-39
2.786795400040004438e+02 8.587056556289290996e-39
2.786868205820582034e+02 8.984615350508869782e-39
2.786941011601160199e+02 9.400532735915064028e-39
2.787013817381738363e+02 9.835654491184816343e-39
2.787086623162316528e+02 1.029086527746052978e-38
2.787159428942894692e+02 1.076709042249140795e-38
2.787232234723472288e+02 1.126529778650369721e-38
2.787305040504050453e+02 1.178649971355949605e-38
2.787377846284628617e+02 1.233175507225381855e-38
2.787450652065206782e+02 1.290217138991620527e-38
2.787523457845784947e+02 1.349890708453381519e-38
2.787596263626362543e+02 1.412317379888280599e-38
2.787669069406940707e+02 1.477623884156883838e-38
2.787741875187518872e+02 1.545942773979020765e-38
2.787814680968097036e+02 1.617412690903202219e-38
2.787887486748675201e+02 1.692178644496232704e-38
2.787960292529253366e+02 1.770392304314765333e-38
2.788033098309830962e+02 1.852212305242042794e-38
2.788105904090409126e+02 1.937804566804550580e-38
2.788178709870987291e+02 2.027342627098145426e-38
2.788251515651565455e+02 2.121007992004157618e-38
