2.754399999999999977e+02 2.850435900003930263e-47
2.754440280028002803e+02 2.928325693987111391e-47
2.754480560056005629e+02 3.008333867070988236e-47
2.754520840084008455e+02 3.090517759736793863e-47
2.754561120112011281e+02 3.174936257130810298e-47
2.754601400140014107e+02 3.261649830474212638e-47
2.754641680168016933e+02 3.350720579577679227e-47
2.754681960196019759e+02 3.442212276489761322e-47
2.754722240224022585e+02 3.536190410310043203e-47
2.754762520252025411e+02 3.632722233196539284e-47
2.754802800280028237e+02 3.731876807600441924e-47
2.754843080308031062e+02 3.833725054759949564e-47
2.754883360336033320e+02 3.938339804485224685e-47
2.754923640364036146e+02 4.045795846278005737e-47
2.754963920392038972e+02 4.156169981798398319e-47
2.755004200420041798e+02 4.269541078744875702e-47
2.755044480448044624e+02 4.385990126162175965e-47
2.755084760476047450e+02 4.505600291224415955e-47
2.755125040504050276e+02 4.628456977530238498e-47
2.755165320532053101e+02 4.754647884951035095e-47
2.755205600560055927e+02 4.884263071072709275e-47
2.755245880588058753e+02 5.017395014273402104e-47
2.755286160616061579e+02 5.154138678480466289e-47
2.755326440644064405e+02 5.294591579651519855e-47
2.755366720672067231e+02 5.438853854024888780e-47
2.755407000700070057e+02 5.587028328186085931e-47
2.755447280728072883e+02 5.739220590999206129e-47
2.755487560756075709e+02 5.895539067451815771e-47
2.755527840784078535e+02 6.056095094464394889e-47
2.755568120812081361e+02 6.221002998716350227e-47
2.755608400840084187e+02 6.390380176541817791e-47
2.755648680868087013e+02 6.564347175950087402e-47
2.755688960896089839e+02 6.743027780826718631e-47
2.755729240924092664e+02 6.926549097373758886e-47
2.755769520952094922e+02 7.115041642844476689e-47
2.755809800980097748e+02 7.308639436650049735e-47
2.755850081008100574e+02 7.507480093861225103e-47
2.755890361036103400e+02 7.711704921220437182e-47
2.755930641064106226e+02 7.921459015692391730e-47
2.755970921092109052e+02 8.136891365634598683e-47
2.756011201120111878e+02 8.358154954655574696e-47
2.756051481148114704e+02 8.585406868231522643e-47
2.756091761176117529e+02 8.818808403153741164e-47
2.756132041204120355e+02 9.058525179882624767e-47
2.756172321232123181e+02 9.304727257884016777e-47
2.756212601260126007e+02 9.557589254027691266e-47
2.756252881288128833e+02 9.817290464127759559e-47
2.756293161316131659e+02 1.008401498770902174e-46
2.756333441344134485e+02 1.035795185608373279e-46
2.756373721372137311e+02 1.063929516382663686e-46
2.756414001400140137e+02 1.092824420373743172e-46
2.756454281428142963e+02 1.122500360538357514e-46
2.756494561456145789e+02 1.152978347731715937e-46
2.756534841484148615e+02 1.184279955306316640e-46
2.756575121512151441e+02 1.216427334097825188e-46
2.756615401540154267e+02 1.249443227808319273e-46
2.756655681568156524e+02 1.283350988796750290e-46
2.756695961596159350e+02 1.318174594290402780e-46
2.756736241624162176e+02 1.353938663021063393e-46
2.756776521652165002e+02 1.390668472306950460e-46
2.756816801680167828e+02 1.428389975584711085e-46
2.756857081708170654e+02 1.467129820406390474e-46
2.756897361736173480e+02 1.506915366913084616e-46
2.756937641764176306e+02 1.547774706797854205e-46
2.756977921792179131e+02 1.589736682770757330e-46
2.757018201820181957e+02 1.632830908539395000e-46
2.757058481848184783e+02 1.677087789318201000e-46
2.757098761876187609e+02 1.722538542880867374e-46
2.757139041904190435e+02 1.769215221169835570e-46
2.757179321932193261e+02 1.817150732477662658e-46
2.757219601960196087e+02 1.866378864215364328e-46
2.757259881988198913e+02 1.916934306283128646e-46
2.757300162016201739e+02 1.968852675059305633e-46
2.757340442044204565e+02 2.022170538023837150e-46
2.757380722072207391e+02 2.076925439033018661e-46
2.757421002100210217e+02 2.133155924262495779e-46
2.757461282128213043e+02 2.190901568836330739e-46
2.757501562156215869e+02 2.250203004159960743e-46
2.757541842184218126e+02 2.311101945974882166e-46
2.757582122212220952e+02 2.373641223159116865e-46
2.757622402240223778e+02 2.437864807280054645e-46
2.757662682268226604e+02 2.503817842937066762e-46
2.757702962296229430e+02 2.571546678901150773e-46
2.757743242324232256e+02 2.641098900078356766e-46
2.757783522352235082e+02 2.712523360317177746e-46
2.757823802380237908e+02 2.785870216082701431e-46
2.757864082408240733e+02 2.861190961019696827e-46
2.757904362436243559e+02 2.938538461428480244e-46
2.757944642464246385e+02 3.017966992677289879e-46
2.757984922492249211e+02 3.099532276575782163e-46
2.758025202520252037e+02 3.183291519734960813e-46
2.758065482548254863e+02 3.269303452939565586e-46
2.758105762576257689e+02 3.357628371559026658e-46
2.758146042604260515e+02 3.448328177025015042e-46
2.758186322632263341e+02 3.541466419402805791e-46
2.758226602660266167e+02 3.637108341085774498e-46
2.758266882688268993e+02 3.735320921642090518e-46
2.758307162716271819e+02 3.836172923844169699e-46
2.758347442744274645e+02 3.939734940911505803e-46
2.758387722772277471e+02 4.046079444999409865e-46
2.758428002800279728e+02 4.155280836963726724e-46
2.758468282828282554e+02 4.267415497445666228e-46
2.758508562856285380e+02 4.382561839286663937e-46
2.758548842884288206e+02 4.500800361340331317e-46
2.758589122912291032e+02 4.622213703694286828e-46
2.758629402940293858e+02 4.746886704348128250e-46
2.758669682968296684e+02 4.874906457384474391e-46
2.758709962996299510e+02 5.006362372671781788e-46
2.758750243024302335e+02 5.141346237139592901e-46
2.758790523052305161e+02 5.279952277666927559e-46
2.758830803080307987e+02 5.422277225626404846e-46
2.758871083108310813e+02 5.568420383127241165e-46
2.758911363136313639e+02 5.718483691001941070e-46
2.758951643164316465e+02 5.872571798581929187e-46
2.758991923192319291e+02 6.030792135309172339e-46
2.759032203220322117e+02 6.193254984232357831e-46
2.759072483248324943e+02 6.360073557435462675e-46
2.759112763276327769e+02 6.531364073451667698e-46
2.759153043304330595e+02 6.707245836711810280e-46
2.759193323332333421e+02 6.887841319083383609e-46
2.759233603360336247e+02 7.073276243552027533e-46
2.759273883388339073e+02 7.263679670104487302e-46
2.759314163416341330e+02 7.459184083864935467e-46
2.759354443444344156e+02 7.659925485562583885e-46
2.759394723472346982e+02 7.866043484348641901e-46
2.759435003500349808e+02 8.077681393079700508e-46
2.759475283528352634e+02 8.294986326091212516e-46
2.759515563556355460e+02 8.518109299541404737e-46
