# # Collected L.Higgins ESRF ID20 Feb/2023
5.298000000000000682e+02 -8.058860294454811167e-07 1.698103574199194554e-06
5.300000000000000000e+02 1.713451813235338992e-06 1.748425916048290674e-06
5.302000000000000455e+02 2.234671488499887382e-06 1.760095642566739116e-06
5.303999999999999773e+02 1.954553429809387666e-06 1.738068363010825124e-06
5.305999999999999091e+02 7.181211172488930535e-06 1.819383214751724154e-06
5.308000000000000682e+02 1.405320229023252073e-05 1.910676246552611701e-06
5.310000000000000000e+02 1.613442971508241076e-05 1.927074890772928484e-06
5.312000000000000455e+02 1.642272073125335119e-05 1.935934960783924907e-06
5.313999999999999773e+02 1.986041340830866047e-05 1.974611905097845010e-06
5.315999999999999091e+02 1.478438555363890071e-05 1.901948962768074125e-06
5.318000000000000682e+02 8.724520194353297710e-06 1.821378305066900793e-06
5.320000000000000000e+02 8.303556458466563347e-06 1.807794092201220337e-06
5.322000000000000455e+02 5.878976976459517360e-06 1.779014723979344126e-06
5.323999999999999773e+02 3.570440849228075477e-06 1.745442091305449139e-06
5.325999999999999091e+02 1.251606481360316079e-06 1.704352712295076344e-06
5.328000000000000682e+02 3.471171151501128375e-06 1.741225446494354401e-06
5.330000000000000000e+02 2.585512994136634438e-06 1.711893560241151135e-06
5.332000000000000455e+02 5.899741519061843542e-06 1.779381136657320894e-06
5.333999999999999773e+02 5.301318448515626616e-06 1.766521563695278019e-06
5.335999999999999091e+02 2.399062341764158514e-06 1.720176669550710358e-06
5.338000000000000682e+02 3.623046716647222460e-06 1.738285732244548853e-06
5.340000000000000000e+02 3.426696375206391256e-06 1.739475010253954679e-06
5.342000000000000455e+02 6.161020191915628262e-06 1.796464289327559527e-06
5.343999999999999773e+02 3.221656117061331916e-06 1.732843884383328259e-06
5.345999999999999091e+02 6.319985325007679701e-06 1.782648723747115582e-06
5.348000000000000682e+02 8.558546216754086568e-06 1.806015347938227933e-06
5.350000000000000000e+02 1.322652477087575941e-05 1.881511934698210098e-06
5.352000000000000455e+02 1.047574739442408409e-05 1.828635163292346988e-06
5.353999999999999773e+02 1.174002931915319055e-05 1.848810143201262690e-06
5.355999999999999091e+02 1.428535070275686349e-05 1.887093276309315115e-06
5.358000000000000682e+02 1.539765698741778536e-05 1.897776428450015374e-06
5.360000000000000000e+02 1.977582713510017806e-05 1.950508476511458866e-06
5.362000000000000455e+02 2.269900927984254044e-05 1.992456645893980749e-06
5.363999999999999773e+02 2.219136901483064655e-05 1.973272674149484374e-06
5.365999999999999091e+02 2.571027265330470140e-05 2.021050704570370726e-06
5.368000000000000682e+02 2.748689641961259882e-05 2.048250053121591918e-06
5.370000000000000000e+02 2.839733197408643732e-05 2.051697038041311316e-06
5.372000000000000455e+02 2.298973737201330850e-05 1.973013013412128203e-06
5.373999999999999773e+02 2.804321654240025138e-05 2.053169509963481687e-06
5.376000000000000227e+02 3.063288217790288573e-05 2.080965714412741363e-06
5.378000000000000682e+02 2.784993415712473924e-05 2.036950490946765058e-06
5.380000000000000000e+02 3.135711602130475102e-05 2.089042709485511295e-06
5.382000000000000455e+02 3.128118842814442630e-05 2.090820771627477370e-06
5.383999999999999773e+02 3.493037843041851820e-05 2.146549149983911775e-06
5.386000000000000227e+02 3.711100159359120301e-05 2.162675400541047566e-06
5.387999999999999545e+02 3.893476595674857899e-05 2.195480874433997087e-06
5.390000000000000000e+02 3.328827553141126892e-05 2.109185970766702667e-06
5.392000000000000455e+02 3.564047175582790153e-05 2.149875172108295374e-06
5.393999999999999773e+02 3.967108428798042435e-05 2.192744204876362346e-06
5.396000000000000227e+02 4.247464113890449971e-05 2.233922259620158002e-06
5.397999999999999545e+02 4.004206870095899148e-05 2.195117986047989689e-06
5.400000000000000000e+02 3.874132734741722616e-05 2.189673068642150611e-06
5.402000000000000455e+02 3.627206221173091892e-05 2.160493068004143424e-06
5.403999999999999773e+02 3.960936263145271819e-05 2.216853317804634571e-06
5.406000000000000227e+02 3.619022624004594800e-05 2.166462536479230039e-06
5.407999999999999545e+02 3.836303538776317994e-05 2.198406718889600597e-06
5.410000000000000000e+02 3.347417181737228557e-05 2.125174432876519859e-06
5.412000000000000455e+02 3.397737245791392026e-05 2.132074087057844736e-06
5.413999999999999773e+02 3.692027271805246511e-05 2.174850578740006313e-06
5.416000000000000227e+02 3.621565345857773990e-05 2.148801740986527875e-06
5.417999999999999545e+02 3.452758768729294412e-05 2.130290113200317137e-06
5.420000000000000000e+02 3.399334547756163618e-05 2.106359715980943292e-06
5.422000000000000455e+02 2.946143651292722578e-05 2.042418145720148459e-06
5.423999999999999773e+02 3.170296366202012472e-05 2.075447582683409564e-06
5.426000000000000227e+02 2.897290381030114318e-05 2.030902578553650528e-06
5.427999999999999545e+02 2.699765636026376010e-05 2.009321860896307044e-06
5.430000000000000000e+02 2.747105593174214294e-05 2.000382437472580932e-06
5.432000000000000455e+02 3.131357085819838897e-05 2.066147771984105930e-06
5.433999999999999773e+02 2.710028459728110683e-05 2.010119715123437345e-06
5.436000000000000227e+02 2.399575029917267539e-05 1.971606025108485483e-06
5.437999999999999545e+02 2.675255266555397735e-05 2.026655920417397283e-06
5.440000000000000000e+02 2.533151136617828899e-05 1.996205583054688759e-06
5.442000000000000455e+02 2.786520453035600854e-05 2.033148803093354218e-06
5.443999999999999773e+02 2.438352242830333608e-05 1.981819650609395467e-06
5.446000000000000227e+02 2.494431950286951150e-05 1.999172582145547494e-06
5.447999999999999545e+02 2.454829346152070501e-05 1.997292883970658295e-06
5.450000000000000000e+02 2.528942924320758232e-05 2.010829803111846559e-06
5.452000000000000455e+02 2.353269267001987044e-05 1.987993300645030104e-06
5.453999999999999773e+02 2.341634642846209631e-05 1.967080379472463392e-06
5.456000000000000227e+02 2.599737348519151983e-05 2.010909838645602576e-06
5.457999999999999545e+02 2.358413125790058179e-05 1.962205487870960496e-06
5.460000000000000000e+02 2.482122865526496791e-05 1.965115870916633867e-06
5.462000000000000455e+02 2.578158369743411226e-05 1.998510015255305916e-06
5.463999999999999773e+02 2.422761269851174176e-05 1.967211119335843250e-06
5.466000000000000227e+02 2.499376191838996171e-05 1.969037384697003290e-06
5.467999999999999545e+02 2.745737006137206730e-05 2.008824367294437252e-06
5.470000000000000000e+02 2.300003701721647106e-05 1.946837528521427885e-06
5.472000000000000455e+02 2.155999127090712922e-05 1.924034904732252471e-06
5.473999999999999773e+02 2.421520717367831618e-05 1.964740249604801647e-06
5.476000000000000227e+02 2.015611921926632364e-05 1.905666408674733248e-06
5.477999999999999545e+02 2.007610282052584526e-05 1.895025775411340874e-06
5.480000000000000000e+02 2.164333855605577166e-05 1.914799440783099271e-06
5.482000000000000455e+02 2.460474760865420673e-05 1.956537516889511608e-06
5.483999999999999773e+02 2.463013467731312457e-05 1.950939349626423791e-06
5.486000000000000227e+02 2.085013405804472689e-05 1.887424559754435904e-06
5.487999999999999545e+02 2.380185772532229750e-05 1.936742364705423824e-06
5.490000000000000000e+02 2.670038028920675328e-05 1.971116034837905318e-06
5.492000000000000455e+02 2.249065328053732849e-05 1.909851334858103655e-06
5.493999999999999773e+02 1.912950273503731503e-05 1.879670548987633083e-06
5.496000000000000227e+02 2.067575238557651759e-05 1.894056936180277262e-06
5.497999999999999545e+02 1.906767760244499157e-05 1.876366923170280643e-06
5.500000000000000000e+02 2.059744481107532194e-05 1.906442093968507834e-06
5.502000000000000455e+02 1.770908707692148175e-05 1.840312847889435943e-06
5.503999999999999773e+02 2.155899833429159094e-05 1.911410208776942454e-06
5.506000000000000227e+02 2.079097038647565094e-05 1.899366566249227617e-06
5.507999999999999545e+02 2.381560867045133621e-05 1.938829882419668138e-06
5.509999999999998863e+02 2.364839448934830698e-05 1.949194256667396985e-06
5.512000000000000455e+02 2.502636970673220219e-05 1.970410039575654082e-06
5.513999999999999773e+02 1.954761225165903347e-05 1.889052327896934003e-06
5.516000000000000227e+02 1.943932996593859353e-05 1.909225375129608437e-06
5.517999999999999545e+02 2.142086538816930874e-05 1.923001718751038425e-06
5.520000000000000000e+02 2.130992319405814199e-05 1.909734919536276720e-06
5.522000000000000455e+02 2.132665707491123743e-05 1.909309276015846990e-06
5.523999999999999773e+02 2.268793536617590655e-05 1.909976845126948319e-06
5.526000000000000227e+02 2.201284418852680045e-05 1.904541250041802414e-06
5.527999999999999545e+02 2.398597409671993357e-05 1.931602582772029564e-06
5.529999999999998863e+02 2.366926512343604273e-05 1.907126033984241076e-06
5.532000000000000455e+02 2.026767376119241449e-05 1.886407858364691492e-06
5.533999999999999773e+02 2.058000910348277489e-05 1.890772750812175218e-06
5.536000000000000227e+02 2.104570377078004181e-05 1.893380272122158203e-06
5.537999999999999545e+02 2.368780936431645839e-05 1.950072373801958747e-06
5.539999999999998863e+02 2.314283225832393300e-05 1.919708893183269538e-06
5.542000000000000455e+02 1.958927778141305687e-05 1.879250021374900825e-06
5.543999999999999773e+02 2.103156532910054478e-05 1.911054141601198353e-06
5.546000000000000227e+02 2.237026803523539567e-05 1.910591663545346819e-06
5.547999999999999545e+02 2.249974579673051384e-05 1.929274503709166311e-06
5.549999999999998863e+02 1.990756719959824064e-05 1.878281977951701265e-06
5.552000000000000455e+02 2.174164179263655321e-05 1.895811578833672684e-06
5.553999999999999773e+02 2.175928394804028487e-05 1.905173462546372321e-06
5.556000000000000227e+02 2.395969101841244548e-05 1.921528337334166281e-06
5.557999999999999545e+02 2.476247625101708890e-05 1.942034714375040494e-06
5.559999999999998863e+02 2.667260374659219467e-05 1.965058572750422172e-06
5.562000000000000455e+02 2.462282408315379003e-05 1.926430286403046921e-06
5.563999999999999773e+02 2.466894232639917767e-05 1.942629523909999989e-06
5.566000000000000227e+02 2.583961729822765172e-05 1.949061015693587251e-06
5.567999999999999545e+02 2.704340520486069131e-05 1.978039790628827177e-06
5.569999999999998863e+02 2.331656194255675549e-05 1.910225364554207772e-06
5.572000000000000455e+02 2.354117040365563348e-05 1.911178287627990358e-06
5.573999999999999773e+02 2.790565352274653680e-05 1.987876657949527726e-06
5.576000000000000227e+02 1.980884502291997522e-05 1.847889734563068487e-06
5.577999999999999545e+02 2.679306300321196736e-05 1.980663455469766632e-06
5.579999999999998863e+02 2.578908667678264709e-05 1.955410425580339506e-06
5.582000000000000455e+02 2.479516359210092087e-05 1.939443336596013978e-06
5.583999999999999773e+02 2.523602450443862609e-05 1.937856495715095662e-06
5.586000000000000227e+02 2.548286289701894556e-05 1.934063220687676221e-06
5.587999999999999545e+02 2.640440063949475139e-05 1.963754584721755236e-06
5.589999999999998863e+02 2.495449392598338449e-05 1.925109472722397186e-06
5.592000000000000455e+02 2.476066704161675278e-05 1.933130079123657197e-06
5.593999999999999773e+02 2.541282613690665302e-05 1.928748815771541558e-06
5.596000000000000227e+02 2.245515995641610130e-05 1.869546053967496846e-06
5.597999999999999545e+02 2.585700624240457632e-05 1.934952933879685588e-06
5.599999999999998863e+02 2.354288628513368853e-05 1.867823243628663477e-06
5.602000000000000455e+02 2.797203922985522706e-05 1.945137455550138839e-06
5.603999999999999773e+02 2.556760005838620701e-05 1.913976802825345658e-06
5.606000000000000227e+02 2.529150499281335271e-05 1.908716740217641927e-06
5.607999999999999545e+02 2.474330287153282931e-05 1.907093974296003580e-06
5.610000000000000000e+02 2.618205885231919149e-05 1.943105189639027230e-06
5.612000000000000455e+02 1.995843805572534806e-05 1.847363137130741961e-06
5.613999999999999773e+02 2.414949139209058074e-05 1.914348786158370785e-06
5.616000000000000227e+02 2.756757715357463620e-05 1.954612343979533762e-06
5.617999999999999545e+02 2.641557559150205681e-05 1.918657517308020033e-06
5.620000000000000000e+02 2.924077814147472878e-05 1.973236976482439786e-06
5.622000000000000455e+02 2.905418479814429939e-05 1.954885419763741083e-06
5.623999999999999773e+02 2.614304140982454084e-05 1.909888851514551789e-06
5.626000000000000227e+02 2.833238738735450709e-05 1.944198629644233733e-06
5.627999999999999545e+02 2.591219398949413781e-05 1.902272401821392123e-06
5.630000000000000000e+02 2.540692824812489732e-05 1.904099917737767100e-06
5.631999999999999318e+02 2.855018149669933205e-05 1.935872205649502575e-06
5.633999999999999773e+02 2.820092624298349733e-05 1.935746468006982468e-06
5.636000000000000227e+02 2.585442955663182836e-05 1.893002149699896108e-06
5.637999999999999545e+02 2.699806097186639177e-05 1.921782086355960928e-06
5.640000000000000000e+02 2.558365436123979703e-05 1.885680148916435428e-06
5.642000000000000455e+02 2.823054710950194141e-05 1.936802163982065395e-06
5.643999999999999773e+02 2.255174752063021540e-05 1.853891603786905762e-06
5.646000000000000227e+02 2.579549455193700649e-05 1.906254851746780332e-06
5.647999999999999545e+02 2.762713304696523466e-05 1.930425014506909065e-06
5.650000000000000000e+02 2.730293144415589903e-05 1.919389660542947240e-06
5.651999999999999318e+02 2.679322160454794348e-05 1.920446266012731940e-06
5.653999999999999773e+02 2.252396364456778872e-05 1.857461256804526784e-06
5.656000000000000227e+02 2.481763536000508954e-05 1.908308604470221326e-06
5.657999999999999545e+02 2.230916158553139256e-05 1.860142106124840211e-06
5.660000000000000000e+02 2.183719877214215256e-05 1.843847030613687821e-06
5.661999999999999318e+02 2.450121294861352386e-05 1.879916794678138103e-06
5.663999999999999773e+02 2.337411937211067664e-05 1.862085696302528959e-06
5.666000000000000227e+02 2.525652930639912927e-05 1.877693534879654180e-06
5.667999999999999545e+02 2.224876658263982203e-05 1.842999949985824060e-06
5.670000000000000000e+02 2.185380869866938630e-05 1.827392225095536560e-06
5.671999999999999318e+02 2.611905750088657830e-05 1.902467602121760137e-06
5.673999999999999773e+02 2.486192021022204564e-05 1.891626197902951390e-06
5.676000000000000227e+02 2.369406778079344994e-05 1.861739860942179803e-06
5.677999999999999545e+02 2.513781557655614645e-05 1.890726935016573407e-06
5.680000000000000000e+02 2.522576089109962851e-05 1.898791992971382570e-06
5.681999999999999318e+02 2.378585778010541254e-05 1.870963046712859068e-06
5.683999999999999773e+02 2.598391144451141558e-05 1.893224180093966424e-06
5.686000000000000227e+02 2.360108514948045010e-05 1.856095536822977010e-06
5.687999999999999545e+02 2.381461231398589119e-05 1.863538273028098047e-06
5.690000000000000000e+02 2.658355740828128818e-05 1.900451252367929555e-06
5.691999999999999318e+02 2.842642265766348153e-05 1.914558652060804889e-06
5.693999999999999773e+02 2.439460686316933310e-05 1.854390234257152770e-06
5.696000000000000227e+02 2.126933410760107148e-05 1.808716888263006695e-06
5.697999999999999545e+02 2.245717103909649270e-05 1.827609821702935733e-06
5.700000000000000000e+02 2.485219864038708303e-05 1.860020574895315804e-06
5.701999999999999318e+02 2.552728964839488346e-05 1.864439923338068184e-06
5.703999999999999773e+02 2.735960923325093149e-05 1.895998934742237907e-06
5.706000000000000227e+02 2.437733802606398151e-05 1.852837385740713216e-06
5.707999999999999545e+02 2.445519978290360832e-05 1.843315658334176987e-06
5.710000000000000000e+02 2.021478255517217249e-05 1.777355464582797140e-06
5.711999999999999318e+02 2.131017133601205318e-05 1.803430336622113828e-06
5.713999999999999773e+02 2.313895331163160157e-05 1.835162379393295851e-06
5.716000000000000227e+02 2.660191837173662055e-05 1.882959281829243992e-06
5.717999999999999545e+02 2.441496390029452939e-05 1.856475137174129486e-06
5.720000000000000000e+02 2.416084667627680391e-05 1.849622890404134523e-06
5.721999999999999318e+02 2.297381317326618899e-05 1.835506623137916904e-06
5.723999999999999773e+02 2.286938239718153392e-05 1.835486955314991064e-06
5.726000000000000227e+02 2.275458775491489389e-05 1.832281100178079214e-06
5.727999999999999545e+02 2.334992254143272814e-05 1.842401616158895195e-06
5.730000000000000000e+02 2.336945145193165048e-05 1.844026542130450252e-06
5.731999999999999318e+02 2.461529732832963481e-05 1.866845991571608465e-06
5.733999999999999773e+02 2.228143296727397077e-05 1.813808012229856104e-06
5.736000000000000227e+02 2.177239313528817955e-05 1.801856228667020332e-06
5.737999999999999545e+02 2.317634995949668063e-05 1.826781272029620595e-06
5.740000000000000000e+02 2.192234813517678505e-05 1.805533656806801446e-06
5.741999999999999318e+02 2.163980670456698487e-05 1.798943117137241643e-06
5.743999999999999773e+02 2.270726184619720211e-05 1.820323973333870526e-06
5.746000000000000227e+02 2.501959352069113010e-05 1.842641040639136918e-06
5.747999999999999545e+02 2.568846888504973977e-05 1.855180812526668888e-06
5.750000000000000000e+02 2.515369720462307644e-05 1.839945866777270567e-06
5.751999999999999318e+02 2.268103972169001651e-05 1.816745339056069497e-06
5.753999999999998636e+02 2.269107438220421618e-05 1.818505552364513278e-06
5.756000000000000227e+02 2.304476436033504080e-05 1.826208290367503650e-06
5.757999999999999545e+02 2.321410973719029386e-05 1.830980181694030762e-06
5.760000000000000000e+02 2.745816425061483885e-05 1.894190972961951047e-06
5.761999999999999318e+02 2.684794231533564732e-05 1.878753209894057363e-06
5.763999999999999773e+02 2.400860137822334703e-05 1.834432282521447632e-06
5.766000000000000227e+02 2.243103659181435220e-05 1.814827783164218999e-06
5.767999999999999545e+02 2.324110032881139705e-05 1.832943098634132184e-06
5.770000000000000000e+02 2.607905803713288511e-05 1.780853267518978100e-06
5.771999999999999318e+02 2.929871378382049125e-05 1.754898448780295439e-06
5.773999999999998636e+02 2.507226272327857733e-05 1.717457848826597910e-06
5.776000000000000227e+02 2.190158760221785200e-05 1.568483071423543151e-06
5.777999999999999545e+02 3.477013667949102919e-05 1.527456902294943575e-06
5.780000000000000000e+02 3.511599189549166416e-05 1.491033458478341345e-06
5.781999999999999318e+02 1.595643015657678871e-05 1.158996496997133363e-06
5.783999999999998636e+02 7.992717888119942645e-06 1.035350010170077439e-06
5.786000000000000227e+02 -7.828486303916766271e-06 6.760016049156547524e-07
5.787999999999999545e+02 -7.695855503263452160e-06 8.022685733521939255e-07
5.790000000000000000e+02 -3.048228364916485614e-05 3.769604006720328471e-07
5.791999999999999318e+02 -3.269318885381915956e-05 2.723807881466200342e-07
5.793999999999998636e+02 -3.204285040012729290e-05 2.830980463386367774e-07
5.796000000000000227e+02 -3.465238872158258470e-05 2.518187045552622294e-07
5.797999999999999545e+02 -3.706995605055643078e-05 2.351446681814195472e-07
5.800000000000000000e+02 -3.530178412941501062e-05 1.555452797674661269e-07
