2.824692334061983274e+02 2.299100676585820457e-03 1.661787573283962956e+03
2.825854443561984226e+02 6.232358987138114648e-04 1.651949142470661172e+03
2.826850537395318383e+02 3.121233765898422108e-03 1.695257300722012360e+03
2.828051709061983274e+02 5.049494095345358202e-03 1.721615506762771474e+03
2.829265901561981877e+02 5.522747544227095406e-03 1.722513705096556123e+03
2.830135042228648672e+02 1.214317043364478155e-03 1.665512197219064319e+03
2.831275993061984195e+02 5.796481820086157866e-03 1.727454472693775415e+03
2.832403922561982768e+02 3.691321846671764828e-03 1.700776334843932545e+03
2.833286083728647213e+02 2.120044747589130973e-03 1.674533162892874088e+03
2.834282177728649117e+02 -7.996645664790358321e-04 1.638148265303177141e+03
2.835284781728648227e+02 3.753224807283968290e-03 1.700362734826562701e+03
2.836166943061980419e+02 3.491320993971758213e-03 1.696224122313027465e+03
2.837055614895313624e+02 7.818554065868871250e-04 1.656941471843321096e+03
2.838012646395315528e+02 3.370630215300686461e-03 1.690783538858746169e+03
2.838823193061980419e+02 3.057675425339662079e-03 1.686530378101532960e+03
2.839747672228647275e+02 2.831985666474759467e-03 1.681472328447978725e+03
2.840707958895315528e+02 1.796260976888383598e-03 1.669553315463630497e+03
2.841536409395314990e+02 4.117090174246024192e-03 1.701961718256774930e+03
2.842589469561983719e+02 2.648751919461539428e-03 1.678635235159273407e+03
2.843400016061980864e+02 1.584430171552235478e-03 1.667929457866633584e+03
2.844378206395315942e+02 4.921061573582311000e-03 1.717107304673232193e+03
2.845522412228650069e+02 2.576385699268220197e-03 1.688054255514779243e+03
2.846521761061982829e+02 5.535531154919025310e-03 1.732101984604136987e+03
2.847680614895313624e+02 1.303243287343908152e-03 1.670521187974019313e+03
2.848990836395314545e+02 4.300269779601982589e-03 1.718508102778620241e+03
2.850138297728651082e+02 5.274548388105919361e-03 1.732673548659367043e+03
2.851350862395314039e+02 4.748499994530870627e-03 1.723803394398666342e+03
2.852571565395313087e+02 6.431264963087629516e-03 1.747839663360093937e+03
2.853663687728646323e+02 9.331158913422898937e-04 1.670526656737984013e+03
2.854659781728648227e+02 4.823986591106457777e-03 1.732898529555083314e+03
2.855655875561981816e+02 4.066931193388904908e-03 1.711381991473595463e+03
2.856502229561980926e+02 5.256915338802001236e-03 1.740408454495970318e+03
2.857426708895315528e+02 5.388247849699642766e-03 1.743972236035325295e+03
2.858108675395317846e+02 3.041541480053040758e-03 1.708213500189811612e+03
2.859033154061980895e+02 8.386091385142180332e-03 1.783851750498461797e+03
2.859920198395314515e+02 1.117099220270809101e-02 1.819312929679798799e+03
2.860747021728651021e+02 2.111654227520590177e-02 1.937285457754762092e+03
2.861544547728651082e+02 2.982193694691073760e-02 2.057903672085345079e+03
2.862540641061980864e+02 4.282068189291407534e-02 2.206146782245145459e+03
2.863429313061981816e+02 5.211941626363501834e-02 2.305408930300924567e+03
2.864570263728649593e+02 6.581123913488665100e-02 2.452674142462886721e+03
2.865620068728651972e+02 7.990618335837761099e-02 2.589418254601682747e+03
2.866678011061982829e+02 8.665591474403400163e-02 2.651218829507875853e+03
2.867836864895313624e+02 7.859708276743007649e-02 2.575026614395760589e+03
2.869057568728651972e+02 7.214569394659609003e-02 2.508816147232250842e+03
2.870206657061983719e+02 5.879039619034358982e-02 2.369769039854807943e+03
2.871420849561982322e+02 4.167345445407045351e-02 2.183834016247617456e+03
2.872527620395315466e+02 3.844813843861634439e-02 2.151074319949825167e+03
2.873637646395315528e+02 3.456464759855976121e-02 2.096774561055504819e+03
2.874872997895315052e+02 2.949437660336814981e-02 2.038388265528127477e+03
2.875869091728648641e+02 3.737225575752299578e-02 2.132445750033313288e+03
2.876907503061981402e+02 3.847707736687487612e-02 2.143436228705147641e+03
2.877921500728650130e+02 4.445249937947209906e-02 2.212693048248280775e+03
2.878860628228649148e+02 5.967342286132464035e-02 2.374764937231319891e+03
2.879806266395316925e+02 6.967441008710210937e-02 2.474956297748330144e+03
2.880688427728649117e+02 7.866968664650575427e-02 2.564697260756619016e+03
2.881521761061982829e+02 9.082671344796289237e-02 2.679041460746463599e+03
2.882407177728649117e+02 1.086533267304714556e-01 2.838325559127251381e+03
2.883237255728648165e+02 1.251401133299326340e-01 2.977578181358402162e+03
2.884125927728649117e+02 1.319586746063785565e-01 3.032300487021384470e+03
2.885012972061983305e+02 1.338250363022790990e-01 3.046627050473004147e+03
2.885991161728646262e+02 1.362858885839410006e-01 3.064083012435256478e+03
2.886896109728647275e+02 1.213452159416158055e-01 2.944841451545867130e+03
2.887840120395315466e+02 1.247313543429333926e-01 2.968783096699560701e+03
2.888741812895314069e+02 1.028523275054485236e-01 2.782512439452407762e+03
2.889759065895316894e+02 9.876896709068981595e-02 2.742987565485354480e+03
2.890847933061983781e+02 8.395469174046409078e-02 2.605705665752680943e+03
2.891879833728647213e+02 8.220547895515263603e-02 2.592242457384630598e+03
2.893118440561981402e+02 7.056035039786621998e-02 2.475813769499001864e+03
2.894428661895314576e+02 7.724213133977145262e-02 2.540433560642204156e+03
2.895559846728647244e+02 8.079150173696264536e-02 2.573426547388428844e+03
2.896778922728651082e+02 7.681997795083830849e-02 2.533162113096489975e+03
2.897722933061983781e+02 7.305205167421008339e-02 2.499502007528979448e+03
2.898790641061980864e+02 7.576454189572735809e-02 2.522073790243938674e+03
2.899825797395315021e+02 7.417150914235939863e-02 2.507991061379055282e+03
2.900584261228650576e+02 7.052011605014303630e-02 2.468058580167923537e+03
2.901472933061983781e+02 7.263306969443227012e-02 2.492121719078281785e+03
2.902335563061981816e+02 6.624038792908781836e-02 2.422556769184472159e+03
2.903134716728648641e+02 6.991773346038951398e-02 2.460652997309229249e+03
2.904041292395316418e+02 7.428317339242035411e-02 2.504532528749441099e+03
2.904905550061982353e+02 7.265172197396882470e-02 2.488066563357014729e+03
2.905683544728647689e+02 6.897610000667325769e-02 2.451683977996946851e+03
2.906515250728650130e+02 7.062723703970533173e-02 2.467976931490605693e+03
2.907364859895315021e+02 6.771387057484699878e-02 2.434599999174572531e+03
2.908286083728647213e+02 6.614626998894879151e-02 2.417334779898626039e+03
2.909399364895313624e+02 7.172486150460560816e-02 2.474782501087724086e+03
2.910284781728648227e+02 7.158787769440780324e-02 2.475072257400967374e+03
2.911337841728648641e+02 7.175886094412430027e-02 2.473043069150101473e+03
2.912503206228648196e+02 7.257399306516212900e-02 2.479591495303738611e+03
2.913554638728649593e+02 7.422367129825685472e-02 2.498110046792692174e+03
2.914721630728648165e+02 7.177297200434543112e-02 2.470444116002481678e+03
2.915900016395316925e+02 7.801527078214222366e-02 2.530835046180396148e+03
2.917010042395316418e+02 7.585648320039578563e-02 2.512816959942991161e+03
2.918123323395314515e+02 7.169035764691308876e-02 2.469485356022020824e+03
2.919226839395317370e+02 7.123678363144844705e-02 2.463712120796379622e+03
2.920265250728650130e+02 7.449299458514034578e-02 2.494323396175003381e+03
2.921300407061983719e+02 7.434162719917661311e-02 2.492520625565983664e+03
2.922278596561979498e+02 7.625225759061676767e-02 2.511234482963342998e+03
2.923220979561980926e+02 7.163413227788122117e-02 2.462392015733521930e+03
2.924252880728648165e+02 7.456127450543291457e-02 2.493435071594730744e+03
2.925069938061981816e+02 7.401166288688364181e-02 2.486053241616540163e+03
2.926030224728650069e+02 7.899545203198696242e-02 2.536278448850395307e+03
2.926972607728651496e+02 7.943407486845187326e-02 2.537336195113513895e+03
2.927771761395318322e+02 7.867665119760310077e-02 2.523557774851663453e+03
2.928653922395315021e+02 7.771301950186382257e-02 2.519024865024208793e+03
2.929542594395315973e+02 7.326692355543251711e-02 2.476391582916275183e+03
2.930633089228649624e+02 7.728873837759014931e-02 2.513967238307488515e+03
2.931559196061983243e+02 7.465164505009719287e-02 2.488298233785312732e+03
2.932429964395317370e+02 7.320389699776229386e-02 2.473303120517516163e+03
2.933461864895313624e+02 8.159089302698853408e-02 2.553772701658760070e+03
2.934607698728650576e+02 8.196664504137736451e-02 2.555402783890615865e+03
2.935642854561980926e+02 8.180541531529424149e-02 2.557695447228491048e+03
2.936863557561979974e+02 7.991613791124194122e-02 2.533193549820166936e+03
2.938030550395317846e+02 8.029351608833452947e-02 2.535344303091628262e+03
2.939251253395316894e+02 7.994163716093169447e-02 2.533235632607817934e+03
2.940452425061982353e+02 8.322761958728455700e-02 2.562954093616457158e+03
2.941596631061984226e+02 8.170690849473347117e-02 2.546433512662151315e+03
2.942635042395316418e+02 8.451343316089122981e-02 2.577114078801559572e+03
2.943631136061982829e+02 8.997165806473715610e-02 2.624213285423747948e+03
2.944555614895313624e+02 8.188968478271436979e-02 2.547241572530108897e+03
2.945462190561981402e+02 8.248059715832192773e-02 2.552659375512051156e+03
2.946297151561981877e+02 8.147659021249040179e-02 2.545341459714292341e+03
2.947166292228648672e+02 8.155705093742372791e-02 2.545329381793531411e+03
2.947957307561979974e+02 8.504761857391211766e-02 2.579168661698361120e+03
2.948792268561980450e+02 8.272265276526091782e-02 2.554071622085394665e+03
2.949680940561981402e+02 8.679978264436967461e-02 2.593006738382492586e+03
2.950623323395314515e+02 9.171898275834990122e-02 2.638345520252399183e+03
2.951511995395315466e+02 9.141220733361705986e-02 2.637053358805227617e+03
2.952582959061983274e+02 8.952862751652415629e-02 2.614043918580854097e+03
2.953621370395315466e+02 8.726752354034425507e-02 2.596551887935183004e+03
2.954617464395317370e+02 9.080515844742464981e-02 2.622944485114049257e+03
2.955820263728649593e+02 8.826822068050028947e-02 2.594425219140455283e+03
2.956951448395314515e+02 8.480498709648140454e-02 2.544549824377123969e+03
2.958136344228648227e+02 9.196573107238928402e-02 2.584862789453522510e+03
2.959392854561980926e+02 8.915246197480777846e-02 2.581623433141927308e+03
2.960388948395314515e+02 8.727757930343675585e-02 2.592381808867523432e+03
2.961663362561982353e+02 9.123777005143002272e-02 2.632435940759133700e+03
2.962830354561980926e+02 9.047328550858044216e-02 2.617643566518406715e+03
2.963868766395316925e+02 8.757539589196004781e-02 2.586649088878144084e+03
2.964868114895313624e+02 8.599910795435003474e-02 2.579514857794059026e+03
2.966033480061984733e+02 9.313296708005903979e-02 2.641618637882012990e+03
2.966897737728650100e+02 9.044749612226887781e-02 2.620833007139650817e+03
2.967825472061983305e+02 8.234835306824761503e-02 2.541894113785080663e+03
2.968712516395316925e+02 8.711381819871331922e-02 2.588078789754278205e+03
2.969640250728650130e+02 9.242062262699970998e-02 2.637738464396540166e+03
2.970528922561982768e+02 8.955120550116993372e-02 2.610355358492237883e+03
2.971360628228649148e+02 9.220981241330394873e-02 2.633350890914156935e+03
2.972228141061980864e+02 9.452945934671005968e-02 2.655517035913039308e+03
2.973188427728649117e+02 9.217852598480512361e-02 2.631590835288803646e+03
2.973969677728649117e+02 8.213563108547136671e-02 2.538218216122362264e+03
2.974965771728651021e+02 8.132627732954403332e-02 2.529138416958172456e+03
2.975800732395316004e+02 8.233104240377593641e-02 2.536045003798039943e+03
2.976743114895313624e+02 8.922251500139063984e-02 2.605528657647722866e+03
2.977706656895315973e+02 8.723262946463365697e-02 2.578074029528452684e+03
2.978653922728651082e+02 8.334095187277612560e-02 2.546689942842287564e+03
2.979705354561980926e+02 8.126507344446534664e-02 2.524954123899387014e+03
2.980926057561979974e+02 9.013510130517837782e-02 2.608142554873944391e+03
2.982075146728651021e+02 8.595558750812061499e-02 2.566778091736915485e+03
2.983349560728650545e+02 9.031392099485974212e-02 2.608088543827457215e+03
2.984461214061981877e+02 8.386406901564266714e-02 2.546343161400010104e+03
2.985647737395314039e+02 8.439045519069604540e-02 2.548456924058229106e+03
2.986814729561980926e+02 8.571579710323688761e-02 2.560963958444731361e+03
2.987792919895316004e+02 8.085209791616022879e-02 2.515061090794300981e+03
2.988699495395315466e+02 8.033833565112266650e-02 2.507951301577875256e+03
2.989663037061982322e+02 8.178846731480099441e-02 2.522170152282569688e+03
2.990494743061984195e+02 8.148476389580842916e-02 2.518315971035652183e+03
2.991329704061984671e+02 8.621558781808036365e-02 2.560861855716978880e+03
2.992182568728651972e+02 8.229667794877358611e-02 2.523034184413067123e+03
2.992954052728649117e+02 8.260630151429639023e-02 2.528234092475794114e+03
2.993842724728650069e+02 8.035906606292178567e-02 2.507017387958089330e+03
2.994588167395316418e+02 7.956884304372552341e-02 2.500291005413002949e+03
2.995476839395317370e+02 7.771189503202062532e-02 2.478121259175928571e+03
2.996401318728651972e+02 7.592238961816560883e-02 2.460836478492085007e+03
2.997343700895314100e+02 7.812502815047407678e-02 2.482159132560245780e+03
2.998323518728648196e+02 8.532751602798663293e-02 2.553355033897606518e+03
2.999399364895313624e+02 8.002932338803500634e-02 2.495089455293707033e+03
3.000476839395317370e+02 8.387120370140249692e-02 2.536702907224238970e+03
3.001583609895315021e+02 8.147358727027823044e-02 2.511299151009583056e+03
3.002693636061982829e+02 7.854662963033627598e-02 2.479716402390529311e+03
3.003860628395316894e+02 7.914343007355308102e-02 2.486776390510609417e+03
3.005063427728649117e+02 8.077445386738626998e-02 2.503237788106582684e+03
3.006140901561981877e+02 8.405534610417685071e-02 2.530123945396975159e+03
3.007234651728649624e+02 7.995614973658531077e-02 2.492236359884593639e+03
3.008455354728648672e+02 8.151462729326709733e-02 2.505253340092297549e+03
3.009399364895313624e+02 8.264327884805725000e-02 2.518857009609073430e+03
3.010452425228650100e+02 8.223921179120959046e-02 2.511095286002396278e+03
3.011284130728648165e+02 8.233990029017257406e-02 2.511984179162651344e+03
3.012288362395314039e+02 8.000796417283376205e-02 2.490687131283538292e+03
3.013286083728647213e+02 7.764387141419870630e-02 2.459379187244811874e+03
3.014121044728647689e+02 8.239063054773800021e-02 2.509093660904733497e+03
3.015063427728649117e+02 7.975670828552056113e-02 2.478559376518138379e+03
3.015970003395316894e+02 8.330803884694623629e-02 2.507624420044794988e+03
3.016804964395317370e+02 7.458307542650606525e-02 2.418382694377603002e+03
3.017747346561979498e+02 7.479267764269986740e-02 2.409014879532640407e+03
3.018564403895313148e+02 7.823050360027633543e-02 2.431520619268878363e+03
3.019623974728650069e+02 7.759188516536701108e-02 2.405199038631390067e+03
3.020716097061983305e+02 7.877477910986882548e-02 2.401421560481417600e+03
3.021565706228648196e+02 7.997492207200020131e-02 2.428253761489158023e+03
3.022532503395316894e+02 7.619770343815902847e-02 2.429816062036100448e+03
3.023679964228649624e+02 7.234939893335301520e-02 2.404820935215595455e+03
3.024749300395317846e+02 8.053252846257046016e-02 2.487522470961007002e+03
3.025919547395315021e+02 7.981213777929248299e-02 2.480195356343054755e+03
3.027084912061982322e+02 7.530094100054535167e-02 2.440361595578622655e+03
3.028328401728649624e+02 7.597078043297358918e-02 2.445505936915285019e+03
3.029534456395315942e+02 7.865908503431903731e-02 2.474256293372194705e+03
3.030626578728649179e+02 6.895215765233583816e-02 2.378538838135049446e+03
3.031643831395315942e+02 7.037299053921015901e-02 2.392638196097466789e+03
3.032550407061983719e+02 7.044040762235304065e-02 2.393838984110380352e+03
3.033536734895315021e+02 7.345634244695373183e-02 2.423560480523706246e+03
3.034461214228649624e+02 7.159196895968683583e-02 2.403281827149782202e+03
3.035216422228647275e+02 7.296077027112288227e-02 2.419509518870739157e+03
3.036126253228649148e+02 7.352485971492164762e-02 2.419252133211773980e+03
3.037093050395317846e+02 7.334345907751227411e-02 2.419238580003084735e+03
3.037872672728651082e+02 7.095681864595160260e-02 2.394590618944418566e+03
3.038761344728652034e+02 7.107645092491524097e-02 2.394818236697952671e+03
3.039573518728648196e+02 6.751204821445876136e-02 2.356478947892383076e+03
3.040520784395314990e+02 7.053852448868233593e-02 2.387279100354745424e+03
3.041593375395314069e+02 7.083855822693585491e-02 2.388917886840393294e+03
3.042521109728647275e+02 7.211081189190107765e-02 2.401982128880040364e+03
3.043616487895317846e+02 6.195873655994818541e-02 2.294062894162783778e+03
3.044778596728647244e+02 6.241220394411772787e-02 2.299843829996859768e+03
3.045890250228646323e+02 6.959712447606079821e-02 2.369700425150335832e+03
3.047136995228647720e+02 6.256873486133020246e-02 2.298022513947878906e+03
3.048303987395314039e+02 6.768906357256651574e-02 2.349162885372854817e+03
3.049526318728651972e+02 7.242446593341489436e-02 2.401583918841847662e+03
3.050693310728650545e+02 6.899911313356191234e-02 2.363523678543870574e+03
3.051712190395313087e+02 6.449910394540610270e-02 2.317530712141161530e+03
3.052918245228647720e+02 6.444214483798924031e-02 2.312041293055941878e+03
3.053976187728646323e+02 6.628689927724523701e-02 2.330917811701482151e+03
3.054975536895314576e+02 6.304628079626808934e-02 2.294745647008839569e+03
3.055978141395316925e+02 6.452791338289406986e-02 2.311060327083844641e+03
3.056827750728650130e+02 5.790071319059489352e-02 2.238677019919290160e+03
3.057757112395314039e+02 6.023182164278968742e-02 2.263735589329693539e+03
3.058701122895315052e+02 6.345948085171829178e-02 2.299894037512099658e+03
3.059536083728647213e+02 5.859553553783902746e-02 2.246607764029421560e+03
3.060424755728648165e+02 6.251421542367301132e-02 2.283451845454776958e+03
3.061223909395314990e+02 6.038298463273093775e-02 2.265488879735102728e+03
3.062148388728649593e+02 5.701839001414844843e-02 2.227869141995775863e+03
3.063090771728651021e+02 5.831363381937963719e-02 2.239011066971569107e+03
3.063985953728649179e+02 6.040135989803345484e-02 2.262663296848029404e+03
3.064894156895315973e+02 6.051385120374594417e-02 2.262320619364712002e+03
3.065930940728649148e+02 6.336834699304771945e-02 2.291492831533775643e+03
3.066762646728651021e+02 5.391295629632110453e-02 2.191984618237374434e+03
3.067766878228649148e+02 6.105509846180315336e-02 2.267246628719976798e+03
3.068782503395316894e+02 5.745056880687889056e-02 2.223259243454302123e+03
3.069895784395314990e+02 5.419051225356231322e-02 2.190418985535453885e+03
3.071215771728651021e+02 5.828578704196585303e-02 2.234630124857902501e+03
3.072346956395315942e+02 5.779723408082829833e-02 2.227758120801197947e+03
3.073624625395314069e+02 6.203695236708113570e-02 2.274591237660950810e+03
3.074776969561983719e+02 5.484334278269446111e-02 2.193320876124460028e+03
3.075833284728651051e+02 5.839196899036671468e-02 2.233931278974790530e+03
3.076870068561984226e+02 5.707942125463114774e-02 2.219809599081847409e+03
3.077796175395317846e+02 5.773989217470193447e-02 2.222583913606679744e+03
3.078666942895312673e+02 5.261445204735247516e-02 2.169607686430412286e+03
3.079581656895315973e+02 5.402562385799708489e-02 2.179810948815970733e+03
3.080354768561980450e+02 5.323132800495785494e-02 2.169826751732893172e+03
3.081171825895314100e+02 5.658749535845951362e-02 2.212003566035155472e+03
3.081953075895314100e+02 5.494696330016737851e-02 2.193180724919843215e+03
3.082895458895315528e+02 6.114607881506828324e-02 2.255631456207516294e+03
3.083733675228650100e+02 5.158299332819710897e-02 2.152784914520721941e+03
3.084475862561982353e+02 5.332481008143517137e-02 2.173232231722262441e+03
3.085400341728648641e+02 5.367767342894360499e-02 2.178293471130587932e+03
3.086495719061979912e+02 5.043457248597458392e-02 2.142258343553184204e+03
3.087405550061982353e+02 5.561654781643512319e-02 2.197421981075928670e+03
3.088443961228646799e+02 6.148962549882060896e-02 2.259318212310021408e+03
3.089485628395316894e+02 5.144358259104178654e-02 2.151332417077069294e+03
3.090597281895315973e+02 5.324819183401763995e-02 2.172123943265918570e+03
3.091819612561982353e+02 5.204500925857268728e-02 2.156451133824732096e+03
3.092932893561980450e+02 5.347442560530690087e-02 2.173937250574110294e+03
3.094046175395317846e+02 4.819022420414606489e-02 2.111689199905155419e+03
3.095141552728649117e+02 5.534733333483058543e-02 2.194529266287336668e+03
3.096272737395314039e+02 5.612218417335668175e-02 2.198903334970557353e+03
3.097493440561981402e+02 5.560556330389047897e-02 2.188173609876074806e+03
3.098461865561985178e+02 5.352638622091659970e-02 2.174469734869767763e+03
3.099503531895315973e+02 5.309809035832371849e-02 2.162231873600148901e+03
3.100393831395315942e+02 5.369374626612394286e-02 2.168243636602807328e+03
3.101354118061984195e+02 4.969854939150053497e-02 2.127546104877897960e+03
3.102322542228648672e+02 5.454873103910028165e-02 2.175891685933837834e+03
3.103212841728648641e+02 5.489694483663638130e-02 2.181995308130446574e+03
3.104101513728649593e+02 4.910042558794271150e-02 2.116937256891707420e+03
3.105050406728648227e+02 5.043695020418072217e-02 2.130017623812904276e+03
3.105901643895315942e+02 5.186339042172830038e-02 2.147314830096946025e+03
3.106884716728648641e+02 4.937569984122916478e-02 2.118871153281032548e+03
3.107683870395315466e+02 5.164390648742921835e-02 2.140015329093842865e+03
3.108743440561981402e+02 4.967996569362097270e-02 2.119423662370541024e+03
3.109856722395318798e+02 6.372047828046270568e-02 2.274670932207692204e+03
3.110707958728647213e+02 4.835601394704051870e-02 2.104483332378950763e+03
3.111749625728650130e+02 5.115479579261968807e-02 2.136673672313334009e+03
3.112711539561981340e+02 5.187791846405840485e-02 2.140054535643782856e+03
3.113860628395316894e+02 4.711347901248291725e-02 2.083825456480500179e+03
3.115125276228645816e+02 4.463313272369895390e-02 2.056927599295123855e+03
3.116293896728651021e+02 4.790356205802287493e-02 2.091285437572121737e+03
3.117540640895313118e+02 5.049993439161692271e-02 2.126122523431096852e+03
3.118725537395318383e+02 4.590742625845876945e-02 2.071296888345054867e+03
3.119820914895317401e+02 4.918408157854004675e-02 2.108622626154010050e+03
3.120916292228648672e+02 4.248161355531233918e-02 2.028991530601441582e+03
3.121806591728648641e+02 5.084111516678990750e-02 2.126806777777895604e+03
3.122775015895313118e+02 5.584438803977679472e-02 2.183026896588710315e+03
3.123665315561981402e+02 5.157558487820490534e-02 2.132477049825303766e+03
3.124480745228647720e+02 5.313721287954997763e-02 2.153797884201942452e+03
3.125315706228648196e+02 4.554437463763648386e-02 2.064097802549297285e+03
3.126116487395314039e+02 4.765055629386543562e-02 2.087180981361722388e+03
3.127005159395314990e+02 4.369238707299076541e-02 2.042173923587336276e+03
3.127991487228646292e+02 5.011856374301926903e-02 2.113137245297278241e+03
3.128782503395316894e+02 4.945141065320560886e-02 2.105636179447012637e+03
3.129750927561981371e+02 5.218714689843901439e-02 2.136270950412249476e+03
3.130716097061983305e+02 4.507750177036117661e-02 2.056047778849388123e+03
3.131736604561980926e+02 4.946817474832376771e-02 2.108099887546769423e+03
3.132885693061980419e+02 5.411355626279297504e-02 2.158196967308498188e+03
3.133987581061980450e+02 4.988419872322231996e-02 2.112260146561758120e+03
3.135138297728651082e+02 5.540490593751852544e-02 2.172559869086702292e+03
3.136417594395315973e+02 4.965106093248087410e-02 2.103198316888717272e+03
3.137552034061979498e+02 4.833226560506342223e-02 2.092219184999021763e+03
3.138704378395316894e+02 4.950211971108187808e-02 2.105724119746209908e+03
3.139817659395314990e+02 4.567706472276079899e-02 2.056507284869594514e+03
3.140930940561981402e+02 4.488336443674605103e-02 2.045419205886164946e+03
3.142133739895313624e+02 5.159124353626694248e-02 2.124665388052349499e+03
3.143030550228650100e+02 5.098719761523866356e-02 2.118600847806751517e+03
3.163831331395315942e+02 4.506388719251603475e-02 2.045689276003014129e+03
3.185870719061979912e+02 4.784497292339752461e-02 2.059918715397444885e+03
3.209427034728651051e+02 4.734117641659209980e-02 2.043920334724072518e+03
3.233666943395316480e+02 4.583453384857184842e-02 2.015385397094050859e+03
3.257817333895315528e+02 4.747464881732008091e-02 2.032127138693612096e+03
3.282737581228648196e+02 4.410907762144947175e-02 1.983905421811297629e+03
3.308759716561980895e+02 4.777528132907465919e-02 2.009357457839618519e+03
3.335901643728648196e+02 4.067437679595656969e-02 1.924464506819612552e+03
3.364257763561981847e+02 3.677571628615870780e-02 1.863127504423407572e+03
3.392753857561983750e+02 4.109602916113454935e-02 1.909272188011999788e+03
