2.757300000000000182e+02 1.391184459166351774e-46
2.757339623262326427e+02 1.428730443489400187e-46
2.757379246524652672e+02 1.467284754459533758e-46
2.757418869786978917e+02 1.506874336396909230e-46
2.757458493049305162e+02 1.547526849979619513e-46
2.757498116311631406e+02 1.589270691191288297e-46
2.757537739573957651e+02 1.632135010767460727e-46
2.757577362836283896e+02 1.676149734153557824e-46
2.757616986098610141e+02 1.721345581987650465e-46
2.757656609360936386e+02 1.767754091122247791e-46
2.757696232623262631e+02 1.815407636198693856e-46
2.757735855885588876e+02 1.864339451788941271e-46
2.757775479147915121e+02 1.914583655119448838e-46
2.757815102410241366e+02 1.966175269392409506e-46
2.757854725672567611e+02 2.019150247720010477e-46
2.757894348934893856e+02 2.073545497687585011e-46
2.757933972197220100e+02 2.129398906562305221e-46
2.757973595459546345e+02 2.186749367164111045e-46
2.758013218721872590e+02 2.245636804416359334e-46
2.758052841984198835e+02 2.306102202593647074e-46
2.758092465246525080e+02 2.368187633285520548e-46
2.758132088508851325e+02 2.431936284094216393e-46
2.758171711771177570e+02 2.497392488086055299e-46
2.758211335033503815e+02 2.564601754015805002e-46
2.758250958295829491e+02 2.633610797343599103e-46
2.758290581558155736e+02 2.704467572070656134e-46
2.758330204820481981e+02 2.777221303400581161e-46
2.758369828082808226e+02 2.851922521267554031e-46
2.758409451345134471e+02 2.928623094739025513e-46
2.758449074607460716e+02 3.007376267321928354e-46
2.758488697869786961e+02 3.088236693194744665e-46
2.758528321132113206e+02 3.171260474389772896e-46
2.758567944394439451e+02 3.256505198950293550e-46
2.758607567656765696e+02 3.344029980088031324e-46
2.758647190919091940e+02 3.433895496367032047e-46
2.758686814181418185e+02 3.526164032940819967e-46
2.758726437443744430e+02 3.620899523869987942e-46
2.758766060706070675e+02 3.718167595548790803e-46
2.758805683968396920e+02 3.818035611269342071e-46
2.758845307230723165e+02 3.920572716953214123e-46
2.758884930493049410e+02 4.025849888080660363e-46
2.758924553755375655e+02 4.133939977848999601e-46
2.758964177017701900e+02 4.244917766591882106e-46
2.759003800280028145e+02 4.358860012492312768e-46
2.759043423542354390e+02 4.475845503623323445e-46
2.759083046804680635e+02 4.595955111350601996e-46
2.759122670067006879e+02 4.719271845132724193e-46
2.759162293329333124e+02 4.845880908755336381e-46
2.759201916591659369e+02 4.975869758036436388e-46
2.759241539853985614e+02 5.109328160041326828e-46
2.759281163116311859e+02 5.246348253846287101e-46
2.759320786378638104e+02 5.387024612891289237e-46
2.759360409640964349e+02 5.531454308963307875e-46
2.759400032903290594e+02 5.679736977852356519e-46
2.759439656165616839e+02 5.831974886723657945e-46
2.759479279427943084e+02 5.988273003251303648e-46
2.759518902690269329e+02 6.148739066558040787e-46
2.759558525952595573e+02 6.313483660009252433e-46
2.759598149214921818e+02 6.482620285908478147e-46
2.759637772477248063e+02 6.656265442144523482e-46
2.759677395739574308e+02 6.834538700840466839e-46
2.759717019001900553e+02 7.017562789056521945e-46
2.759756642264226798e+02 7.205463671600602156e-46
2.759796265526553043e+02 7.398370636001017753e-46
2.759835888788879288e+02 7.596416379696826400e-46
2.759875512051205533e+02 7.799737099504759400e-46
2.759915135313531778e+02 8.008472583421074620e-46
2.759954758575858023e+02 8.222766304818231056e-46
2.759994381838184268e+02 8.442765519100435419e-46
2.760034005100510512e+02 8.668621362879369894e-46
2.760073628362836189e+02 8.900488955735022671e-46
2.760113251625162434e+02 9.138527504645767316e-46
2.760152874887488679e+02 9.382900411109690883e-46
2.760192498149814924e+02 9.633775381090757137e-46
2.760232121412141169e+02 9.891324537816297809e-46
2.760271744674467413e+02 1.015572453751691662e-45
