2.833414331585972832e+02 2.926101226215227502e-03 2.598892608573628422e+03
2.834442163835974497e+02 2.015865212950503083e-03 2.573300358239041543e+03
2.835299097085971880e+02 -3.331134434004304201e-04 2.502929778504629212e+03
2.836185327585972118e+02 1.960636286229097691e-03 2.568223998422056411e+03
2.837098413835974497e+02 -7.700593275861422615e-04 2.482794066066457617e+03
2.837955347085971880e+02 3.039727958043414446e-03 2.601259257339723717e+03
2.838895288585972594e+02 8.483337624642046937e-03 2.748504313140007525e+03
2.839837671585974022e+02 5.793160066657372653e-03 2.673229774130026726e+03
2.840694605085973308e+02 4.176480100645404980e-03 2.626524247980564724e+03
2.841717554335973546e+02 1.238806519679022666e-02 2.848439080128477144e+03
2.842576929085971642e+02 2.049850462875956597e-02 3.053736720425370549e+03
2.843543726085972594e+02 2.218589594842232393e-02 3.088060284249087999e+03
2.844681421335972118e+02 2.230697732726863447e-02 3.094559507015801046e+03
2.845706812085973070e+02 2.346389893871644872e-02 3.120723719360765244e+03
2.846839624585973070e+02 2.392807693989024154e-02 3.128662983605347563e+03
2.848114038585972594e+02 1.322959287038849574e-02 2.854133749674389946e+03
2.849276148085973546e+02 1.208173654935448121e-02 2.822325955428893394e+03
2.850465112835972832e+02 8.850779340796116612e-03 2.734683873141018466e+03
2.851710229835971404e+02 1.313548807329625173e-02 2.852165437520112846e+03
2.852764917335971404e+02 1.292475550863038392e-02 2.838634437994260225e+03
2.853787866835973546e+02 2.215545993824374199e-02 3.071719087416362981e+03
2.854783960585973546e+02 2.235838440366617191e-02 3.073246533580108462e+03
2.855643335335971642e+02 2.368769999604308091e-02 3.108411922487987795e+03
2.856527124585973070e+02 2.876887966238910604e-02 3.234300276889308407e+03
2.857279077835974022e+02 3.600631087092353438e-02 3.395874834941701920e+03
2.858189722085971880e+02 4.516317093874250288e-02 3.589133987392081963e+03
2.859049097335973784e+02 4.219509631513733428e-02 3.527433464163940243e+03
2.859849878585973784e+02 4.018147816382820758e-02 3.481586836725148260e+03
2.860738550085970928e+02 3.850484640594500213e-02 3.441574827120637565e+03
2.861678491835973546e+02 3.196853436191490760e-02 3.296160922175331052e+03
2.862567163835974497e+02 2.639719471713893734e-02 3.166281597455110386e+03
2.863673120835974260e+02 2.379426765195255533e-02 3.098545863699236634e+03
2.864725366835973546e+02 1.455709077696054621e-02 2.865925271260976388e+03
2.865777613085974735e+02 1.332765121261327707e-02 2.831723615321379384e+03
2.866886011085971404e+02 1.137285912753039502e-02 2.767909387096497085e+03
2.868157984085974022e+02 1.152383943792584936e-02 2.773345746945899919e+03
2.869295679085971642e+02 8.469309296205790316e-03 2.691509544845242544e+03
2.870513940835971880e+02 1.084703437176533919e-02 2.753366386251557742e+03
2.871619898085973546e+02 5.393057284445584854e-03 2.597384816150169172e+03
2.872786890085972118e+02 7.574712831702412608e-03 2.664566337127788302e+03
2.873919702835974022e+02 9.842493010508296392e-03 2.722416698028144310e+03
2.875001245585972356e+02 9.576359191265822191e-03 2.702683024728798500e+03
2.876053491585971642e+02 1.822189480919250010e-02 2.927540059385465611e+03
2.877076441085973784e+02 2.309995184958441028e-02 3.050453030961592958e+03
2.877965113085974735e+02 3.412628188003426211e-02 3.311440581775301780e+03
2.878907495585972356e+02 3.141936503205244868e-02 3.245708295626813197e+03
2.879793726085972594e+02 4.248786256391267474e-02 3.492418629511144445e+03
2.880594507585974497e+02 5.237994570294200736e-02 3.697462457951891793e+03
2.881480737585970928e+02 5.561493868873771534e-02 3.757886212988374155e+03
2.882342554085971642e+02 6.570490859686498042e-02 3.955959456040497571e+03
2.883199487835972832e+02 5.565152335913792214e-02 3.760233967614670291e+03
2.884168726085972594e+02 5.214600649822275641e-02 3.690434483434858521e+03
2.885057397835971642e+02 5.171488238777750129e-02 3.678673287849670032e+03
2.886024194835972594e+02 4.563553101733153206e-02 3.551474183131610971e+03
2.886993433085972356e+02 3.171084035915155974e-02 3.238196573252051621e+03
2.887908960585973546e+02 3.694414506964902728e-02 3.362232758634061611e+03
2.888878198835973308e+02 2.577372492275013804e-02 3.097453464506233558e+03
2.889932886335973308e+02 2.597749263799414149e-02 3.104630063086018254e+03
2.891011987585970928e+02 2.998205262359796008e-02 3.193553202334263915e+03
2.892205835335971642e+02 3.182974067209074637e-02 3.240373242183123693e+03
2.893504663585972594e+02 3.803304100538641708e-02 3.374318439466204381e+03
2.894669214335972356e+02 5.235459049662659348e-02 3.675389421691073949e+03
2.895833765085972118e+02 5.082269248553207552e-02 3.642656035090599289e+03
2.896859155835973070e+02 5.512374541532333999e-02 3.733046845718223722e+03
2.897911401835972356e+02 6.255125108742004558e-02 3.872949017098722834e+03
2.898966089335972356e+02 5.524595343260376573e-02 3.725604881998003748e+03
2.899740015335974022e+02 6.640304904413188436e-02 3.947144460647981305e+03
2.900628687085973070e+02 6.607101361909135939e-02 3.939936432295236500e+03
2.901541772835971642e+02 6.248657989449193928e-02 3.868603644155677557e+03
2.902261987835972832e+02 5.359469222187271398e-02 3.690242146784695706e+03
2.903177515085972118e+02 5.391789540163458017e-02 3.696459348233209312e+03
2.904063745585972356e+02 4.595928623897935217e-02 3.537056419397377340e+03
2.904840112585970928e+02 4.850891988101684038e-02 3.586843089211248298e+03
2.905697046585974022e+02 4.692606231162307906e-02 3.548080061871465205e+03
2.906475855335975211e+02 4.500622235774384694e-02 3.508566881414202271e+03
2.907391382085970690e+02 4.802800850593640092e-02 3.573451798735357897e+03
2.908499780835973070e+02 4.067137482270714172e-02 3.411252321100630979e+03
2.909386011335973308e+02 4.371977527909826772e-02 3.474569686220339008e+03
2.910384546335972118e+02 4.420513823922071067e-02 3.486179147484121586e+03
2.911578393835970928e+02 3.555700055207478005e-02 3.292374281513299593e+03
2.912657495835974260e+02 4.017783312851896937e-02 3.395244284275884638e+03
2.913848901835972356e+02 4.396057131003815177e-02 3.478275669552847376e+03
2.915067163585972594e+02 4.605925187755048611e-02 3.518189380696920125e+03
2.916151148085973546e+02 4.425361224068440069e-02 3.477956816981819429e+03
2.917257105085973308e+02 4.596610392340567952e-02 3.510621202296623323e+03
2.918282495585972356e+02 4.295985562684001557e-02 3.447568282044587249e+03
2.919393335585973546e+02 4.433834449445884368e-02 3.478210631816079967e+03
2.920445581585972832e+02 4.840874123941819873e-02 3.562675446780442599e+03
2.921361108835972118e+02 4.484290436113344547e-02 3.487282305995523529e+03
2.922388940835971880e+02 4.435486933729352460e-02 3.473777034465409088e+03
2.923358179085971642e+02 4.495216540398906668e-02 3.483075959968835377e+03
2.924193140085972118e+02 4.726178908436387549e-02 3.533244818548443618e+03
2.925133081585972832e+02 4.759309277295437068e-02 3.536801313785050752e+03
2.926075464335972356e+02 4.860546055612826460e-02 3.556765672094585625e+03
2.926907984085974022e+02 4.915178250107231361e-02 3.570539707652311336e+03
2.927794214335972356e+02 5.059980041466865391e-02 3.600271192827416144e+03
2.928656030835973070e+02 4.533366788173545658e-02 3.485769459656610707e+03
2.929681421335972118e+02 5.146281897212871825e-02 3.612792166081496816e+03
2.930706812085973070e+02 5.154806914273653284e-02 3.612002194583540586e+03
2.931595484085974022e+02 4.485543995557651070e-02 3.469072810144231426e+03
2.932620874585973070e+02 4.912106310397020004e-02 3.554811703700600447e+03
2.933726831585972832e+02 4.218942311822674457e-02 3.411023438046081992e+03
2.934810816085973784e+02 4.030732164681267993e-02 3.363529035847136129e+03
2.936004663585972594e+02 4.183559069987662776e-02 3.396548815508745065e+03
2.937113062085973070e+02 4.879424351016843631e-02 3.549706377183569202e+03
2.938387476085972594e+02 4.722588740942409297e-02 3.506654948034156860e+03
2.939661890085972118e+02 4.671920767700692839e-02 3.497040560654912042e+03
2.940748315835971880e+02 4.434235179739663690e-02 3.440802817241809862e+03
2.941827417585973308e+02 4.929947857467480155e-02 3.550719548642872269e+03
2.942882105085973308e+02 4.755036467775952680e-02 3.511105657904676264e+03
2.943797632335972594e+02 4.469271338012753558e-02 3.443824052845409824e+03
2.944683862835972832e+02 4.992697141702291674e-02 3.563831611190756121e+03
2.945545679085971642e+02 5.227426788191270879e-02 3.606144869325341006e+03
2.946322046335972118e+02 5.727832344293372346e-02 3.708368693759201960e+03
2.947154566085973784e+02 5.505744726070722905e-02 3.658741690804061818e+03
2.948013940835971880e+02 5.092478983832988276e-02 3.576010458323034982e+03
2.948902612835972832e+02 5.195215522907904032e-02 3.596600179987878619e+03
2.949818140335974022e+02 6.197117392632520150e-02 3.796386385120194518e+03
2.950677515085972118e+02 5.628983452430658813e-02 3.686861535040322906e+03
2.951759058085972356e+02 5.737186449561161583e-02 3.707292929821437610e+03
2.952757593335973070e+02 5.925517304509189676e-02 3.740325593749224026e+03
2.953785425585974735e+02 6.782634679332848193e-02 3.904327685632411885e+03
2.954947534585971880e+02 6.367162319365964052e-02 3.811139852563705062e+03
2.956141382335972594e+02 6.006775223979884948e-02 3.714923886768490320e+03
2.957308374835974973e+02 5.958172521673549965e-02 3.666417945027976202e+03
2.958529077835974022e+02 5.855600186099194082e-02 3.675359495276619782e+03
2.959556909585971880e+02 6.341746244632046059e-02 3.815495423398789171e+03
2.960833765335974022e+02 6.722576148781064798e-02 3.895969433196223235e+03
2.961998316085973784e+02 6.958230965493056308e-02 3.935452197678655466e+03
2.962996850835970690e+02 6.399546843757394909e-02 3.814794084560709962e+03
2.964022241835973546e+02 7.136777063717572589e-02 3.958024746160512677e+03
2.965186792585973308e+02 6.438007451160512873e-02 3.829362732088061875e+03
2.966075464335972356e+02 6.422697457616616257e-02 3.824103131682591084e+03
2.966993433085972356e+02 5.987151078044956193e-02 3.738668758126610101e+03
2.967879663585972594e+02 6.882030908367774147e-02 3.911492938672692617e+03
2.968795191085973784e+02 6.553075269875013875e-02 3.841922841145000802e+03
2.969683862835972832e+02 6.100084658153973743e-02 3.756322003451082310e+03
2.970518823835973308e+02 7.273584015064465946e-02 3.985747943775592830e+03
2.971405054085971642e+02 6.651315129512017088e-02 3.863070422714755750e+03
2.972376733835972118e+02 6.682578346376708001e-02 3.865213988258991321e+03
2.973155542585973308e+02 7.095881947088220065e-02 3.947337370680968888e+03
2.974154077835974022e+02 7.025995679242651171e-02 3.924986368579094233e+03
2.975013452585972118e+02 6.954381091907438361e-02 3.914429338333267424e+03
2.975958276835972356e+02 6.901227224283737471e-02 3.902107259361755041e+03
2.976927515335974022e+02 6.586791758419396903e-02 3.844994656209036293e+03
2.977816187085973070e+02 6.647147395727427688e-02 3.858026659806544558e+03
2.978902613085974735e+02 6.980079155624985265e-02 3.915691140240061486e+03
2.980094019085972832e+02 7.038136849591675182e-02 3.926490117560426825e+03
2.981204858835972118e+02 6.655578972400180704e-02 3.850074641412581514e+03
2.982535425585974735e+02 6.778311877146186992e-02 3.872685771344916702e+03
2.983675561835971166e+02 6.528213030427704178e-02 3.827250780049917012e+03
2.984869409335969976e+02 6.448243547274420950e-02 3.808464408666121471e+03
2.985980249585973070e+02 6.738319594045488747e-02 3.862525428793789615e+03
2.986951929335973546e+02 6.872313757663126021e-02 3.890431123017913251e+03
2.987894312085973070e+02 6.589507734235341974e-02 3.832665498776947516e+03
2.988839136085971404e+02 6.401024191682017084e-02 3.795037249901939504e+03
2.989617944835972594e+02 6.543479852109033990e-02 3.823302929343938104e+03
2.990477319835972594e+02 6.555612418020889676e-02 3.824915247736661058e+03
2.991365991585971642e+02 6.735271434899049725e-02 3.855130780702245829e+03
2.992142358835972118e+02 6.272151349502944062e-02 3.764091733249485060e+03
2.993004175335972832e+02 6.584811597181404463e-02 3.825366442383277899e+03
2.993753687085973070e+02 6.381267529056787458e-02 3.788480429238976740e+03
2.994613062085973070e+02 6.187370273044805191e-02 3.749286672425520010e+03
2.995531030835973070e+02 5.974415838824793934e-02 3.699752135871091014e+03
2.996500269085972832e+02 5.643649732337577274e-02 3.634257004785682966e+03
2.997503687085973070e+02 6.516846003765998374e-02 3.808660007445138945e+03
2.998558374585973070e+02 6.132729534163859630e-02 3.732005426668587006e+03
2.999583765335974022e+02 6.020305184736738507e-02 3.706072917513440188e+03
3.000723902085974260e+02 6.185579896321722476e-02 3.737198433719347122e+03
3.001834741585971642e+02 6.219562431630232258e-02 3.744440086703639281e+03
3.003057886085971404e+02 5.296477007311482799e-02 3.551037312502854547e+03
3.004278589335972356e+02 5.815153687473473276e-02 3.658506157685410017e+03
3.005306421585974022e+02 5.690062605552931307e-02 3.633669301197683126e+03
3.006387964335972356e+02 5.850308800155699235e-02 3.658088357344037377e+03
3.007611108585970214e+02 5.706436160828551318e-02 3.627132118334210645e+03
3.008612085335971642e+02 5.944072883057262280e-02 3.674309937360760614e+03
3.009610620835974260e+02 5.592895777938553664e-02 3.600229185902627705e+03
3.010499292585973308e+02 5.391435291755006243e-02 3.557656084429806469e+03
3.011417261335973308e+02 5.208175023112492086e-02 3.519069351501339952e+03
3.012418237585970928e+02 5.444054600219985773e-02 3.563199491279584890e+03
3.013280054085971642e+02 5.505281352409627238e-02 3.573536319595049008e+03
3.014195581585972832e+02 4.882043950333814913e-02 3.440292252019510670e+03
3.015140405835973070e+02 5.589252292262203436e-02 3.587486571943230047e+03
3.015946070085974497e+02 5.444862948166306199e-02 3.552392528510770262e+03
3.016917749585973070e+02 5.385175444046542970e-02 3.524703474364715476e+03
3.017723413585972594e+02 5.296187944619385607e-02 3.491853788670021459e+03
3.018721948835973308e+02 5.153353061117403600e-02 3.435273891631523384e+03
3.019835230085973308e+02 5.616873705968893071e-02 3.493752876550646761e+03
3.020697046585974022e+02 4.966593973871269441e-02 3.366207829522123575e+03
3.021724878585973784e+02 5.691077954328027655e-02 3.554103285799044443e+03
3.022806421335972118e+02 5.102925105099703068e-02 3.467519293406658562e+03
3.023836694835972594e+02 5.451731782392784526e-02 3.539418419211316177e+03
3.025032983835972118e+02 5.690927447235052256e-02 3.589428793177935404e+03
3.026197534585971880e+02 5.993703782112276557e-02 3.662943890752676907e+03
3.027420679085971642e+02 5.298755510614459874e-02 3.528314170559248851e+03
3.028614526835972356e+02 5.579311815213142817e-02 3.590398885233224519e+03
3.029700952585972118e+02 4.725907764652553106e-02 3.408745158472757339e+03
3.030755640335974022e+02 4.621749544399655907e-02 3.385438866289908219e+03
3.031700464585974260e+02 4.667904199018549360e-02 3.397206266959090499e+03
3.032645288585972594e+02 4.927268840810362927e-02 3.452441522085540782e+03
3.033560816085973784e+02 4.977448050967662324e-02 3.456432746440704705e+03
3.034339624335971166e+02 4.861292764937075184e-02 3.436072932040594878e+03
3.035230737835972832e+02 5.161952320053433269e-02 3.495057552054829557e+03
3.036202417585973308e+02 4.615336587090386467e-02 3.379226112238613950e+03
3.036954370835974260e+02 5.025383189012438273e-02 3.469296425482852555e+03
3.037896753585973784e+02 4.861903820217980399e-02 3.431377486084803877e+03
3.038675562085973070e+02 4.853020584302791124e-02 3.429825826425577816e+03
3.039620386085971404e+02 5.043509994547282216e-02 3.464271325788861304e+03
3.040706811835971166e+02 4.909796550212905397e-02 3.433533234134793929e+03
3.041649194835972594e+02 5.559565990049916001e-02 3.573075858133217025e+03
3.042679468585974973e+02 5.238595816416640599e-02 3.500185648673547348e+03
3.043929468585974973e+02 4.221288874915520017e-02 3.278724402118755734e+03
3.044986597085971880e+02 4.682071726474509865e-02 3.387372960598243480e+03
3.046263452585972118e+02 4.926665597471395486e-02 3.437298865114102682e+03
3.047403589335972356e+02 5.104141900426589079e-02 3.471517325981418253e+03
3.048624292585973308e+02 4.421067505445579193e-02 3.320041820610097147e+03
3.049825464585974260e+02 4.960569611216084085e-02 3.436920803245317529e+03
3.050880152085974260e+02 5.473712605943433646e-02 3.546982877057795577e+03
3.052071558085972356e+02 4.365176310044013852e-02 3.299980922293971162e+03
3.053104272835971642e+02 4.996031854860626814e-02 3.440368058598211064e+03
3.054073511335973308e+02 4.332723720299858083e-02 3.294155143138573749e+03
3.055159937085973070e+02 4.607436159851636959e-02 3.344917260410066774e+03
3.055968042585973308e+02 5.065539361628151882e-02 3.452685203616018953e+03
3.056856714335972356e+02 5.131849807083944254e-02 3.462395452134398056e+03
3.057830835585973546e+02 4.927618059476941009e-02 3.422790775743537324e+03
3.058634058085972356e+02 4.334637239066856107e-02 3.289316200195502461e+03
3.059498316085973784e+02 4.709147546959385755e-02 3.371081588307352376e+03
3.060303980085973308e+02 4.790173110046264809e-02 3.389862965774983877e+03
3.061192652085974260e+02 4.216642604224275781e-02 3.258208072432236804e+03
3.062142359085974022e+02 4.449533842397492001e-02 3.311196273433071838e+03
3.063031031085974973e+02 4.407348870224506859e-02 3.299967112424999414e+03
3.063946558085972356e+02 4.198300153130937740e-02 3.250047322937363333e+03
3.065003686835971166e+02 4.119436757285278861e-02 3.230102082734067153e+03
3.065867944835972594e+02 3.827861572950314040e-02 3.162020961381225334e+03
3.066810327835974022e+02 4.637247867099469900e-02 3.346350218500136180e+03
3.067813745835974260e+02 4.403041676061505288e-02 3.296031125277294450e+03
3.068983179335973546e+02 4.340305640630966882e-02 3.279042549137048809e+03
3.070286890085972118e+02 4.383879241539020977e-02 3.282815144933191277e+03
3.071485620585972356e+02 4.484537574799524889e-02 3.311546950865160852e+03
3.072706323835973308e+02 4.096682708332264472e-02 3.212994221763954101e+03
3.073822046585974022e+02 4.339741325931018023e-02 3.276954388847243990e+03
3.074962183335974260e+02 4.043897481737704358e-02 3.204753846710720609e+03
3.075987573835973308e+02 4.677502153588111028e-02 3.347629050705026202e+03
3.076907983835972118e+02 4.404559110927511179e-02 3.284813827606249106e+03
3.077799097085971880e+02 3.940342602549110063e-02 3.171898605789991962e+03
3.078717065835971880e+02 3.807937553456674368e-02 3.145642838697739990e+03
3.079466577585972118e+02 4.102254351508836244e-02 3.212997163740006272e+03
3.080330835335971642e+02 4.138103504975616798e-02 3.219380272743780097e+03
3.081109644085972832e+02 4.043845055181008452e-02 3.199126685691698640e+03
3.082000757335972594e+02 4.133432439816013548e-02 3.215156589078312663e+03
3.082806421585974022e+02 4.437465062490113243e-02 3.290329108901079508e+03
3.083614526835972356e+02 3.961739948284372093e-02 3.176626815433232423e+03
3.084532495585972356e+02 3.904433732684488290e-02 3.164726808809032718e+03
3.085557886085971404e+02 3.997526111523137804e-02 3.183669459862722306e+03
3.086478296335972118e+02 3.919907384960608088e-02 3.163567858689088098e+03
3.087564722085971880e+02 4.452110125532120904e-02 3.284720229269731135e+03
3.088565698835973308e+02 4.192959412064843627e-02 3.224756360510878494e+03
3.089678980335975211e+02 4.206197710657721966e-02 3.224731343741384990e+03
3.090899683085972356e+02 4.057219489811376978e-02 3.188967722833580410e+03
3.091986109085974022e+02 4.300867576881403642e-02 3.244039194215838961e+03
3.093184839335972356e+02 3.937370944459926692e-02 3.161907207556242611e+03
3.094239526835972356e+02 4.209660596588947479e-02 3.222987733829184890e+03
3.095325952585972118e+02 3.887786722520984034e-02 3.147465991614392806e+03
3.096580835335971642e+02 4.050527718469234401e-02 3.179537610593931277e+03
3.097498804335973546e+02 3.419999096437562752e-02 3.030694484485166868e+03
3.098585230085973308e+02 3.697711123739921835e-02 3.096246886482042100e+03
3.099420191085973784e+02 3.674065619489630397e-02 3.095000598725632699e+03
3.100391870585972356e+02 3.557784964553908219e-02 3.063119579967586105e+03
3.101368433085972356e+02 4.259531639985560114e-02 3.229994619082594909e+03
3.102203394085972832e+02 4.012795168364246406e-02 3.171255801365660773e+03
3.103145776835972356e+02 3.787775527496753392e-02 3.115741439031697610e+03
3.104095484085974022e+02 4.159625345983705702e-02 3.201010728642143022e+03
3.104957300335972832e+02 3.445768901859189853e-02 3.033471305602398388e+03
3.105902124585973070e+02 3.493000316876795908e-02 3.043387687738441855e+03
3.106739526835972356e+02 3.879610086392808188e-02 3.137318173199185367e+03
3.107794214585974260e+02 3.397384581767719930e-02 3.016895620398066512e+03
3.108883081835974735e+02 3.725216817344374071e-02 3.089369334043148683e+03
3.109718042585973308e+02 4.096952672568272141e-02 3.181159928547643631e+03
3.110775171585974022e+02 3.869000921355327666e-02 3.126281141449031111e+03
3.111746851085972594e+02 3.749310245597976127e-02 3.090684706671258482e+03
3.112918726085972594e+02 3.217322368195027482e-02 2.962924818027932361e+03
3.114171167335971404e+02 3.679223630029171410e-02 3.079957921682958840e+03
3.115340601085972594e+02 3.942975024406305401e-02 3.139432983060651168e+03
3.116536890335974022e+02 4.168352602451472905e-02 3.194249942313686006e+03
3.117735620835974260e+02 3.229322171314797513e-02 2.961428759445258493e+03
3.118848902085974260e+02 3.444277195269601632e-02 3.018990146469717274e+03
3.119932886085971404e+02 3.581268910190015670e-02 3.053095014554109184e+03
3.120850855085973308e+02 3.428198361774478092e-02 3.010610423446114510e+03
3.121829858835972118e+02 4.174191306051707601e-02 3.186605508452728827e+03
3.122745386085971404e+02 3.823417385830500670e-02 3.104344132875536161e+03
3.123526636085971404e+02 3.627781777651633427e-02 3.060266309882429141e+03
3.124415308085972356e+02 3.050493655524615100e-02 2.914863432824597112e+03
3.125169702585972118e+02 3.496364482218938807e-02 3.028833511834823184e+03
3.126031519085972832e+02 3.748301241470070044e-02 3.085403040459103067e+03
3.127008081585972832e+02 3.861530309069387962e-02 3.110252422745225886e+03
3.127755152085974260e+02 3.734250693525748704e-02 3.080429748267259583e+03
3.128761011335973308e+02 3.396796297565541495e-02 2.994487244908439607e+03
3.129708276835972356e+02 3.759044326279217807e-02 3.083567378834356077e+03
3.130709253585973784e+02 3.621453948172733556e-02 3.052108677477165656e+03
3.131849390085972118e+02 3.664950787183750280e-02 3.059801651545784807e+03
3.132938257335972594e+02 3.787649786043791045e-02 3.085331116255390498e+03
3.134134546335972118e+02 4.096293411686589142e-02 3.156077684737077561e+03
3.135443140085972118e+02 3.994940305075954379e-02 3.136321206145132692e+03
3.136558862835972832e+02 4.375810371964976297e-02 3.220646469789600815e+03
3.137784448835973308e+02 3.245685702145265777e-02 2.953421190608355118e+03
3.138897730085973308e+02 3.461821939602664072e-02 3.003374142425516766e+03
3.139981714585974260e+02 3.832805927108121763e-02 3.089734862151212383e+03
3.141182886335973308e+02 3.537083541256447888e-02 3.023401761095130951e+03
3.142100855085973308e+02 3.879538657027679222e-02 3.100531853142165801e+03
3.162801538335970690e+02 3.542759398784355723e-02 3.009537306671534225e+03
3.184935327585972118e+02 3.313792237101020194e-02 2.916287793214254179e+03
3.208443628585973784e+02 3.698077482825453538e-02 2.990875978947347903e+03
3.232662378585973784e+02 3.975110256432300843e-02 3.038068684397067500e+03
3.256864038585972594e+02 2.988669811234678786e-02 2.778137377511304294e+03
3.281722437085973070e+02 3.174002959697665854e-02 2.811385758266656467e+03
3.307657495585972356e+02 3.224460481448581523e-02 2.795914377097640227e+03
3.334918237835972832e+02 3.162803772214545922e-02 2.770549900438091299e+03
3.363262964335972356e+02 3.115457277142281295e-02 2.738337991060704098e+03
3.391676050335972832e+02 3.153555511019952295e-02 2.738038322680547935e+03
