2.764800000000000182e+02 4.920185192305284030e-42
2.764843026602660530e+02 4.920618132053236130e-42
2.764886053205320877e+02 4.921063295710744361e-42
2.764929079807981225e+02 4.921521026744120229e-42
2.764972106410641004e+02 4.921991678223316305e-42
2.765015133013301352e+02 4.922475613089178229e-42
2.765058159615961699e+02 4.922973204428012184e-42
2.765101186218622047e+02 4.923484835753810054e-42
2.765144212821282395e+02 4.924010901298289011e-42
2.765187239423942742e+02 4.924551830311487940e-42
2.765230266026603090e+02 4.925108019117882828e-42
2.765273292629262869e+02 4.925679893694040684e-42
2.765316319231923217e+02 4.926267894269924393e-42
2.765359345834583564e+02 4.926872473370536695e-42
2.765402372437243912e+02 4.927494096157659426e-42
2.765445399039904260e+02 4.928133240780992643e-42
2.765488425642564607e+02 4.928790398739024351e-42
2.765531452245224955e+02 4.929466075249862792e-42
2.765574478847884734e+02 4.930160789632320602e-42
2.765617505450545082e+02 4.930875075697578997e-42
2.765660532053205429e+02 4.931609482151571577e-42
2.765703558655865777e+02 4.932364573008598131e-42
2.765746585258526125e+02 4.933140928016308039e-42
2.765789611861186472e+02 4.933939143092429207e-42
2.765832638463846820e+02 4.934759830773574566e-42
2.765875665066506599e+02 4.935603620676423053e-42
2.765918691669166947e+02 4.936471159971693140e-42
2.765961718271827294e+02 4.937363113871090487e-42
2.766004744874487642e+02 4.938280166127815364e-42
2.766047771477147990e+02 4.939223019550821008e-42
2.766090798079808337e+02 4.940192396533291272e-42
2.766133824682468685e+02 4.941189039595687427e-42
2.766176851285128464e+02 4.942213711943770659e-42
2.766219877887788812e+02 4.943267198042095404e-42
2.766262904490449159e+02 4.944350304203170422e-42
2.766305931093109507e+02 4.945501539452235385e-42
2.766348957695769855e+02 4.946920817799575918e-42
2.766391984298430202e+02 4.948379952444275090e-42
2.766435010901090550e+02 4.949880057138904504e-42
2.766478037503750329e+02 4.951422276605118660e-42
2.766521064106410677e+02 4.953007787390588654e-42
2.766564090709071024e+02 4.954637798749317367e-42
2.766607117311731372e+02 4.956313553546384395e-42
2.766650143914391720e+02 4.958036329187503717e-42
2.766693170517052067e+02 4.959807438574172778e-42
2.766736197119712415e+02 4.961628231085100584e-42
2.766779223722372194e+02 4.963500093584612580e-42
2.766822250325032542e+02 4.965424451458925714e-42
2.766865276927692889e+02 4.967402769680661373e-42
2.766908303530353237e+02 4.969436553902904439e-42
2.766951330133013585e+02 4.971527351583185071e-42
2.766994356735673932e+02 4.973676753138418725e-42
2.767037383338334280e+02 4.975886393131590761e-42
2.767080409940994059e+02 4.978157951491003846e-42
2.767123436543654407e+02 4.980493154763205236e-42
2.767166463146314754e+02 4.982893777400030434e-42
2.767209489748975102e+02 4.985361643081312996e-42
2.767252516351635450e+02 4.987898626073780458e-42
2.767295542954295797e+02 4.990506652627293618e-42
2.767338569556956145e+02 4.993187702409443642e-42
2.767381596159615924e+02 4.995943853382946105e-42
2.767424622762276272e+02 4.998777171208046547e-42
2.767467649364936619e+02 5.001689790109459612e-42
2.767510675967596967e+02 5.004683918716599389e-42
2.767553702570257315e+02 5.007761826867599563e-42
2.767596729172917662e+02 5.010925847297197481e-42
2.767639755775578010e+02 5.014178377370903273e-42
2.767682782378237789e+02 5.017521880866711937e-42
2.767725808980898137e+02 5.020958889805922794e-42
2.767768835583558484e+02 5.024492006333696548e-42
2.767811862186218832e+02 5.028123904651665680e-42
2.767854888788879180e+02 5.031857333003276800e-42
2.767897915391539527e+02 5.035695115713639707e-42
2.767940941994199875e+02 5.039640155285276111e-42
2.767983968596859654e+02 5.043695434551248355e-42
2.768026995199520002e+02 5.047864018887584285e-42
2.768070021802180349e+02 5.052149058485768694e-42
2.768113048404840697e+02 5.056553790688049111e-42
2.768156075007501045e+02 5.061081542386427026e-42
2.768199101610161392e+02 5.065735732487424061e-42
2.768242128212821740e+02 5.070519874444360826e-42
2.768285154815481519e+02 5.075437578858870912e-42
2.768328181418141867e+02 5.080492556154017354e-42
2.768371208020802214e+02 5.085688619319913897e-42
2.768414234623462562e+02 5.091029686735127092e-42
2.768457261226122910e+02 5.096519785065018997e-42
2.768500287828783257e+02 5.102163052239422035e-42
