2.758999999999999773e+02 7.679406096445635274e-45
2.759040240724071964e+02 7.686658444486225762e-45
2.759080481448144724e+02 7.694105591219990727e-45
2.759120722172216915e+02 7.701752744115509244e-45
2.759160962896289675e+02 7.709605249184093131e-45
2.759201203620361866e+02 7.717668594646986206e-45
2.759241444344434058e+02 7.725948414700836152e-45
2.759281685068506818e+02 7.734450493381232398e-45
2.759321925792579009e+02 7.743180768527991537e-45
2.759362166516651200e+02 7.752145335855978865e-45
2.759402407240723960e+02 7.761350453132016151e-45
2.759442647964796151e+02 7.770802544461763772e-45
2.759482888688868911e+02 7.780508204690769046e-45
2.759523129412941103e+02 7.790474203919355922e-45
2.759563370137013294e+02 7.800707492138416643e-45
2.759603610861086054e+02 7.811215203985816657e-45
2.759643851585158245e+02 7.822004663627907024e-45
2.759684092309230437e+02 7.833083389770845188e-45
2.759724333033303196e+02 7.844459100802394953e-45
2.759764573757375388e+02 7.856139720068930180e-45
2.759804814481448147e+02 7.868133381292864560e-45
2.759845055205520339e+02 7.880448434130064375e-45
2.759885295929592530e+02 7.893093449875932835e-45
2.759925536653665290e+02 7.908016595958185307e-45
2.759965777377737481e+02 7.924455924701136130e-45
2.760006018101809673e+02 7.941335247557402030e-45
2.760046258825882433e+02 7.958666284334800917e-45
2.760086499549954624e+02 7.976461065500424577e-45
2.760126740274027384e+02 7.994731940376856354e-45
2.760166980998099575e+02 8.013491585549747309e-45
2.760207221722171766e+02 8.032753013499897625e-45
2.760247462446244526e+02 8.052529581459257022e-45
2.760287703170316718e+02 8.072835000499194254e-45
2.760327943894389477e+02 8.093683344860060280e-45
2.760368184618461669e+02 8.115089061521127847e-45
2.760408425342533860e+02 8.137066980025962209e-45
2.760448666066606620e+02 8.159632322562483670e-45
2.760488906790678811e+02 8.182800714307224522e-45
2.760529147514751003e+02 8.206588194043727216e-45
2.760569388238823763e+02 8.231011225056409290e-45
2.760609628962895954e+02 8.256086706309826982e-45
2.760649869686968714e+02 8.281831983924476713e-45
2.760690110411040905e+02 8.308264862947964529e-45
2.760730351135113096e+02 8.335403619440017141e-45
2.760770591859185856e+02 8.363267012870495692e-45
2.760810832583258048e+02 8.391874298841942262e-45
2.760851073307330239e+02 8.421245688232364271e-45
2.760891314031402999e+02 8.451401206234764626e-45
2.760931554755475190e+02 8.482361526225203273e-45
2.760971795479547950e+02 8.514148023720056041e-45
2.761012036203620141e+02 8.549539842480207233e-45
2.761052276927692333e+02 8.592333519660590707e-45
2.761092517651765093e+02 8.636265851227551824e-45
2.761132758375837284e+02 8.681366985602445773e-45
2.761172999099910044e+02 8.727667865497689900e-45
2.761213239823982235e+02 8.775200248733280018e-45
2.761253480548054426e+02 8.823996729605992610e-45
2.761293721272127186e+02 8.874090760809363717e-45
2.761333961996199378e+02 8.933510604263381064e-45
2.761374202720271569e+02 8.995985364600465749e-45
2.761414443444344329e+02 9.060118304368853106e-45
2.761454684168416520e+02 9.125953215248556815e-45
2.761494924892489280e+02 9.193535039633580190e-45
2.761535165616561471e+02 9.262909900708559248e-45
2.761575406340633663e+02 9.334125133321952990e-45
2.761615647064706422e+02 9.407229315652587218e-45
2.761655887788778614e+02 9.482272301699330285e-45
2.761696128512850805e+02 9.559305254624933690e-45
2.761736369236923565e+02 9.638380680957399209e-45
2.761776609960995756e+02 9.719552465679998817e-45
2.761816850685068516e+02 9.802875908244641987e-45
2.761857091409140708e+02 9.888408326195270789e-45
2.761897332133212899e+02 9.976212963930823369e-45
2.761937572857285659e+02 1.006634434429860365e-44
2.761977813581357850e+02 1.015886419040942126e-44
2.762018054305430041e+02 1.025383559402610565e-44
2.762058295029502801e+02 1.035132270515888669e-44
2.762098535753574993e+02 1.045139183050195752e-44
2.762138776477647752e+02 1.055411101562104524e-44
2.762179017201719944e+02 1.065955009031207067e-44
2.762219257925792135e+02 1.076778071515892339e-44
2.762259498649864895e+02 1.087887642928519078e-44
2.762299739373937086e+02 1.099291269934448730e-44
2.762339980098009846e+02 1.110996696979806932e-44
2.762380220822082038e+02 1.123011892404526855e-44
2.762420461546154229e+02 1.135345042545939671e-44
2.762460702270226989e+02 1.148004468788207995e-44
2.762500942994299180e+02 1.160998759771981981e-44
2.762541183718371371e+02 1.174336729081902430e-44
2.762581424442444131e+02 1.188027421107660608e-44
2.762621665166516323e+02 1.202080117056945687e-44
2.762661905890589082e+02 1.216504341126224282e-44
2.762702146614661274e+02 1.231309866828481359e-44
2.762742387338733465e+02 1.246506723487971687e-44
2.762782628062806225e+02 1.262105202901232840e-44
2.762822868786878416e+02 1.278115866170587732e-44
2.762863109510950608e+02 1.294549550716682799e-44
2.762903350235023368e+02 1.311417377470683650e-44
2.762943590959095559e+02 1.328730758252639176e-44
2.762983831683168319e+02 1.346501403343343106e-44
2.763024072407240510e+02 1.364741329248561662e-44
2.763064313131312701e+02 1.383462866668011857e-44
2.763104553855385461e+02 1.402678668668104708e-44
2.763144794579457653e+02 1.422401719066096482e-44
2.763185035303529844e+02 1.442645341033711991e-44
2.763225276027602604e+02 1.463423205920919015e-44
2.763265516751674795e+02 1.484749342307878274e-44
2.763305757475747555e+02 1.506638145294057007e-44
2.763345998199819746e+02 1.529104386023058169e-44
2.763386238923891938e+02 1.552163221458399935e-44
2.763426479647964698e+02 1.575830204408965565e-44
2.763466720372036889e+02 1.600121293813552743e-44
2.763506961096109649e+02 1.625052865294689800e-44
2.763547201820181840e+02 1.650641721980100090e-44
2.763587442544254031e+02 1.676905105609088613e-44
2.763627683268326791e+02 1.703860707922400427e-44
2.763667923992398983e+02 1.731527266287383060e-44
2.763708164716471174e+02 1.759923943068823637e-44
2.763748405440543934e+02 1.789068821578900507e-44
2.763788646164616125e+02 1.818981516987881753e-44
2.763828886888688885e+02 1.849682156114687835e-44
2.763869127612761076e+02 1.881191390701697348e-44
2.763909368336833268e+02 1.913530411038692561e-44
2.763949609060906027e+02 1.946720959934248593e-44
2.763989849784978219e+02 1.980785347047547937e-44
2.764030090509050410e+02 2.015746463594399578e-44
2.764070331233123170e+02 2.051627797428520867e-44
2.764110571957195361e+02 2.088453448511783237e-44
2.764150812681268121e+02 2.126248144788727901e-44
2.764191053405340313e+02 2.165037258462791117e-44
2.764231294129412504e+02 2.204846822700249739e-44
2.764271534853485264e+02 2.245703548759688596e-44
2.764311775577557455e+02 2.287634843562853392e-44
2.764352016301630215e+02 2.330668827724500023e-44
2.764392257025702406e+02 2.374834354038100673e-44
2.764432497749774598e+02 2.420161026447114117e-44
2.764472738473847357e+02 2.466679219499085846e-44
2.764512979197919549e+02 2.514420098300862212e-44
2.764553219921991740e+02 2.563415638993969999e-44
2.764593460646064500e+02 2.613698649751548895e-44
2.764633701370136691e+02 2.665302792315902688e-44
2.764673942094209451e+02 2.718262604098052967e-44
2.764714182818281643e+02 2.772614273120629575e-44
2.764754423542353834e+02 2.828396470877058418e-44
2.764794664266426594e+02 2.885643633925890400e-44
2.764834904990498785e+02 2.953156541764320799e-44
2.764875145714570976e+02 3.023782269668534524e-44
2.764915386438643736e+02 3.096262492113991499e-44
2.764955627162715928e+02 3.170645657177585129e-44
2.764995867886788687e+02 3.246981472148535537e-44
2.765036108610860879e+02 3.325320936079062308e-44
2.765076349334933070e+02 3.405716373188321241e-44
2.765116590059005830e+02 3.488221467114743698e-44
2.765156830783078021e+02 3.572891296048756376e-44
2.765197071507150213e+02 3.659782368779488773e-44
2.765237312231222973e+02 3.748952661657735024e-44
2.765277552955295164e+02 3.840465345905654606e-44
2.765317793679367924e+02 3.934378418285948957e-44
2.765358034403440115e+02 4.030754051282950083e-44
2.765398275127512306e+02 4.129656489043650477e-44
2.765438515851585066e+02 4.231151643146303200e-44
2.765478756575657258e+02 4.335307135649862062e-44
2.765518997299730017e+02 4.442192343264026040e-44
2.765559238023802209e+02 4.551878442631432620e-44
2.765599478747874400e+02 4.664438456795229498e-44
2.765639719471947160e+02 4.779947302844743734e-44
2.765679960196019351e+02 4.898481840783637355e-44
2.765720200920091543e+02 5.020120923667528714e-44
2.765760441644164302e+02 5.144945449013718640e-44
2.765800682368236494e+02 5.273038411529486901e-44
2.765840923092309254e+02 5.404484957211549938e-44
2.765881163816381445e+02 5.539372438806175408e-44
2.765921404540453636e+02 5.677790472719688427e-44
2.765961645264526396e+02 5.819830997370247067e-44
2.766001885988598588e+02 5.965930427970987309e-44
2.766042126712670779e+02 6.122811397680260652e-44
2.766082367436743539e+02 6.283796927436644908e-44
2.766122608160815730e+02 6.448993860999112734e-44
2.766162848884888490e+02 6.618511809083350200e-44
2.766203089608960681e+02 6.792463220629285991e-44
2.766243330333032873e+02 6.970963455931087443e-44
2.766283571057105632e+02 7.154130861617234122e-44
2.766323811781177824e+02 7.342086847550760024e-44
2.766364052505250015e+02 7.534955965723623678e-44
2.766404293229322775e+02 7.732865991148529748e-44
2.766444533953394966e+02 7.935948514134961701e-44
2.766484774677467726e+02 8.144346837908268583e-44
2.766525015401539918e+02 8.358190087074980500e-44
2.766565256125612109e+02 8.577619800032418851e-44
2.766605496849684869e+02 8.802781175544761997e-44
2.766645737573757060e+02 9.033823166906258427e-44
2.766685978297829820e+02 9.270898578547356753e-44
2.766726219021902011e+02 9.514164165063670620e-44
2.766766459745974203e+02 9.763780732829106968e-44
2.766806700470046962e+02 1.001991415740556210e-43
2.766846941194119154e+02 1.028273357694141940e-43
2.766887181918191345e+02 1.055241185379406995e-43
2.766927422642264105e+02 1.082912707386785685e-43
2.766967663366336296e+02 1.111306192323146531e-43
2.767007904090409056e+02 1.140440380636038057e-43
2.767048144814481248e+02 1.170334496734153483e-43
2.767088385538553439e+02 1.201008261423773062e-43
2.767128626262626199e+02 1.232481904658922850e-43
2.767168866986698390e+02 1.264776178617200695e-43
2.767209107710770581e+02 1.297912371113793132e-43
2.767249348434843341e+02 1.331912319354171281e-43
2.767289589158915533e+02 1.366798424037898414e-43
2.767329829882988292e+02 1.402593663827617016e-43
2.767370070607060484e+02 1.439321610180100820e-43
2.767410311331132675e+02 1.477006442563562740e-43
2.767450552055205435e+02 1.515672964058439133e-43
2.767490792779277626e+02 1.555346617356204301e-43
2.767531033503350386e+02 1.596053501172178200e-43
2.767571274227422577e+02 1.637821090503393935e-43
2.767611514951494769e+02 1.680677775907394423e-43
2.767651755675567529e+02 1.724650215723196485e-43
2.767691996399639720e+02 1.769767310079093178e-43
2.767732237123711911e+02 1.816058703831343915e-43
2.767772477847784671e+02 1.863554805654097656e-43
2.767812718571856863e+02 1.912286807615920053e-43
2.767852959295929622e+02 1.962286705262379578e-43
2.767893200020001814e+02 2.013587318200309050e-43
2.767933440744074005e+02 2.066222311217354211e-43
2.767973681468146765e+02 2.120226215932788575e-43
2.768013922192218956e+02 2.175634452999884191e-43
2.768054162916291148e+02 2.232483354880983004e-43
2.768094403640363907e+02 2.290810189196082110e-43
2.768134644364436099e+02 2.350653182665898776e-43
2.768174885088508859e+02 2.412051545673249482e-43
2.768215125812581050e+02 2.475045497437351558e-43
2.768255366536653241e+02 2.539676291842117329e-43
2.768295607260726001e+02 2.605986243913452002e-43
2.768335847984798193e+02 2.674018756970373666e-43
2.768376088708870384e+02 2.743818350475806925e-43
2.768416329432943144e+02 2.815430688587918372e-43
2.768456570157015335e+02 2.888902609437648685e-43
2.768496810881088095e+02 2.964282155161610044e-43
2.768537051605160286e+02 3.041618602683579430e-43
2.768577292329232478e+02 3.120962828531819424e-43
2.768617533053305237e+02 3.202369500919064731e-43
2.768657773777377429e+02 3.285888812394207596e-43
2.768698014501450189e+02 3.371575309686212085e-43
2.768738255225522380e+02 3.459484940640511814e-43
2.768778495949594571e+02 3.549675090031647213e-43
2.768818736673667331e+02 3.642204616274100349e-43
2.768858977397739523e+02 3.737133889065792274e-43
2.768899218121811714e+02 3.834524828000381773e-43
2.768939458845884474e+02 3.934440942148784111e-43
2.768979699569956665e+02 4.036947370646012814e-43
2.769019940294029425e+02 4.142110924323526259e-43
2.769060181018101616e+02 4.250000128377247291e-43
2.769100421742173808e+02 4.360685266141621152e-43
2.769140662466246567e+02 4.474238423960296554e-43
2.769180903190318759e+02 4.590733537195642831e-43
2.769221143914390950e+02 4.710246437421184844e-43
2.769261384638463710e+02 4.832859140093812154e-43
2.769301625362535901e+02 4.958648836779623404e-43
2.769341866086608661e+02 5.087696586983495114e-43
2.769382106810680853e+02 5.220086639863423037e-43
2.769422347534753044e+02 5.355904223829179322e-43
2.769462588258825804e+02 5.495237623350345033e-43
2.769502828982897995e+02 5.638177385192526318e-43
2.769543069706970186e+02 5.784816376101556491e-43
2.769583310431042946e+02 5.935250763999958924e-43
2.769623551155115138e+02 6.089578389047662484e-43
2.769663791879187897e+02 6.247898463615010670e-43
2.769704032603260089e+02 6.410313744736436072e-43
2.769744273327332280e+02 6.576929620611069773e-43
2.769784514051405040e+02 6.747854177620921512e-43
2.769824754775477231e+02 6.923198269046496887e-43
2.769864995499549991e+02 7.103075585548231887e-43
2.769905236223622182e+02 7.287602727396320304e-43
2.769945476947694374e+02 7.476899278568134737e-43
2.769985717671767134e+02 7.671087882697086457e-43
2.770025958395839325e+02 7.870294320943789607e-43
2.770066199119911516e+02 8.074647591864366860e-43
2.770106439843984276e+02 8.284279993276062186e-43
2.770146680568056468e+02 8.499327206194220407e-43
2.770186921292129227e+02 8.719928380924320232e-43
2.770227162016201419e+02 8.946226225286985318e-43
2.770267402740273610e+02 9.178367095122341840e-43
2.770307643464346370e+02 9.416501087052972572e-43
2.770347884188418561e+02 9.660782133592713132e-43
2.770388124912490753e+02 9.911368100691969207e-43
2.770428365636563512e+02 1.016842657483687016e-42
2.770468606360635704e+02 1.043212626514397053e-42
2.770508847084708464e+02 1.070262980811393189e-42
2.770549087808780655e+02 1.098011185662645978e-42
2.770589328532852846e+02 1.126475152383246777e-42
2.770629569256925606e+02 1.155673249646083900e-42
2.770669809980997798e+02 1.185624315098766499e-42
2.770710050705070557e+02 1.216347667278306388e-42
2.770750291429142749e+02 1.247863117820525229e-42
2.770790532153214940e+02 1.280190983984409132e-42
2.770830772877287700e+02 1.313352101488492445e-42
2.770871013601359891e+02 1.347367837671319147e-42
2.770911254325432083e+02 1.382260104988558801e-42
2.770951495049504842e+02 1.418051374846714797e-42
