2.764800000000000182e+02 3.821054902173491350e-44
2.764839760476047559e+02 3.920869034140910692e-44
2.764879520952095504e+02 4.023276806426096183e-44
2.764919281428142881e+02 4.128345254597943868e-44
2.764959041904190826e+02 4.236143137477648841e-44
2.764998802380238203e+02 4.346740981182485188e-44
2.765038562856285580e+02 4.460211124312595522e-44
2.765078323332333525e+02 4.576627764270941808e-44
2.765118083808380902e+02 4.696067004759779471e-44
2.765157844284428847e+02 4.818606904501525679e-44
2.765197604760476224e+02 4.944327527171720661e-44
2.765237365236523601e+02 5.073310992626593255e-44
2.765277125712571547e+02 5.205641529414893027e-44
2.765316886188618923e+02 5.341405528622118744e-44
2.765356646664666869e+02 5.480691599102261202e-44
2.765396407140714246e+02 5.623590624082086338e-44
2.765436167616761622e+02 5.770195819232657980e-44
2.765475928092809568e+02 5.920602792195059794e-44
2.765515688568856945e+02 6.074909603615956141e-44
2.765555449044904890e+02 6.233216829754326892e-44
2.765595209520952267e+02 6.395627626643424368e-44
2.765634969996999644e+02 6.562247795914578045e-44
2.765674730473047589e+02 6.733185852267948633e-44
2.765714490949094966e+02 6.908553092653627616e-44
2.765754251425142911e+02 7.088463667232591851e-44
2.765794011901190288e+02 7.273034652098667938e-44
2.765833772377237665e+02 7.462386123883108067e-44
2.765873532853285610e+02 7.656641236224404664e-44
2.765913293329332987e+02 7.855926298175329704e-44
2.765953053805380932e+02 8.060370854625505108e-44
2.765992814281428309e+02 8.270107768718626784e-44
2.766032574757475686e+02 8.485273306401877886e-44
2.766072335233523631e+02 8.706007223087567893e-44
2.766112095709571008e+02 8.932452852508507026e-44
2.766151856185618954e+02 9.164757197856327190e-44
2.766191616661666330e+02 9.403071025178497575e-44
2.766231377137713707e+02 9.647548959189569500e-44
2.766271137613761653e+02 9.898349581474759406e-44
2.766310898089809029e+02 1.015563553117741704e-43
2.766350658565856975e+02 1.041957360827196133e-43
2.766390419041904352e+02 1.069033487939405934e-43
2.766430179517951728e+02 1.096809478640461269e-43
2.766469939993999674e+02 1.125303325766291025e-43
2.766509700470047051e+02 1.154533482211231496e-43
2.766549460946094996e+02 1.184518872629228318e-43
2.766589221422142373e+02 1.215278905424767068e-43
2.766628981898189750e+02 1.246833485053207796e-43
2.766668742374237695e+02 1.279203024627880162e-43
2.766708502850285072e+02 1.312408458845571928e-43
2.766748263326333017e+02 1.346471257243509606e-43
2.766788023802380394e+02 1.381413437784100650e-43
2.766827784278427771e+02 1.417257580790125589e-43
2.766867544754475716e+02 1.454026843227219622e-43
2.766907305230523093e+02 1.491744973346746054e-43
2.766947065706571038e+02 1.530436325703959172e-43
2.766986826182618415e+02 1.570125876547217739e-43
2.767026586658665792e+02 1.610839239603971777e-43
2.767066347134713737e+02 1.652602682259810519e-43
2.767106107610761114e+02 1.695443142145508774e-43
2.767145868086809060e+02 1.739388244148920230e-43
2.767185628562856436e+02 1.784466317846807202e-43
2.767225389038903813e+02 1.830706415385933847e-43
2.767265149514951759e+02 1.878138329808894683e-43
2.767304909990999136e+02 1.926792613841931600e-43
2.767344670467047081e+02 1.976700599163481680e-43
2.767384430943094458e+02 2.027894416148177936e-43
2.767424191419141835e+02 2.080407014119204669e-43
2.767463951895189780e+02 2.134272182104129622e-43
