2.772500000000000000e+02 1.605077796124893504e-42
2.772556816081608417e+02 1.664907328067924705e-42
2.772613632163216266e+02 1.726956406199377805e-42
2.772670448244824684e+02 1.791306978424018175e-42
2.772727264326432532e+02 1.858044003815033615e-42
2.772784080408040950e+02 1.927255562737328065e-42
2.772840896489648799e+02 1.999032970968200885e-42
2.772897712571257216e+02 2.073470897982038950e-42
2.772954528652865065e+02 2.150667489527062803e-42
2.773011344734473482e+02 2.230724494673210796e-42
2.773068160816081331e+02 2.313747397468595336e-42
2.773124976897689749e+02 2.399845553396602053e-42
2.773181792979298166e+02 2.489132330782182298e-42
2.773238609060906015e+02 2.581725257347104715e-42
2.773295425142514432e+02 2.677746172092705307e-42
2.773352241224122281e+02 2.777321382692686157e-42
2.773409057305730698e+02 2.880581828619488261e-42
2.773465873387338547e+02 2.987663250181119470e-42
2.773522689468946965e+02 3.098706363714431953e-42
2.773579505550554813e+02 3.213857043124111052e-42
2.773636321632163231e+02 3.333266508031395792e-42
2.773693137713771648e+02 3.457091518736480891e-42
2.773749953795379497e+02 3.585494578269709407e-42
2.773806769876987914e+02 3.718644141776493263e-42
2.773863585958595763e+02 3.856714833487326705e-42
2.773920402040204181e+02 3.999887671579910180e-42
2.773977218121812029e+02 4.148350301176241926e-42
2.774034034203420447e+02 4.302297235813552800e-42
2.774090850285028296e+02 4.461930107648319875e-42
2.774147666366636713e+02 4.627457926756788344e-42
2.774204482448244562e+02 4.799097349810189331e-42
2.774261298529852979e+02 4.977072958514993007e-42
2.774318114611461397e+02 5.161617548118518392e-42
2.774374930693069246e+02 5.352972426385381905e-42
2.774431746774677663e+02 5.551387723406503807e-42
2.774488562856285512e+02 5.757122712610677703e-42
2.774545378937893929e+02 5.970446143431655457e-42
2.774602195019501778e+02 6.191636585989052356e-42
2.774659011101110195e+02 6.420982788282014274e-42
2.774715827182718044e+02 6.658784046278067261e-42
2.774772643264326462e+02 6.905350587433216703e-42
2.774829459345934310e+02 7.161003968052470877e-42
2.774886275427542728e+02 7.426077485067049767e-42
2.774943091509151145e+02 7.700916602670105949e-42
2.774999907590758994e+02 7.985879394408446059e-42
2.775056723672367411e+02 8.281337001264343899e-42
2.775113539753975260e+02 8.587674106271034911e-42
2.775170355835583678e+02 8.905289426330714056e-42
2.775227171917191527e+02 9.234596221761344972e-42
2.775283987998799944e+02 9.576022824309828424e-42
2.775340804080407793e+02 9.930013184191317064e-42
2.775397620162016210e+02 1.029702743694770236e-41
2.775454436243624627e+02 1.067754249072972078e-41
2.775511252325232476e+02 1.107205263482548961e-41
2.775568068406840894e+02 1.148107017016564493e-41
2.775624884488448743e+02 1.190512606255296972e-41
2.775681700570057160e+02 1.234477061953428459e-41
2.775738516651665009e+02 1.280057419163645277e-41
2.775795332733273426e+02 1.327312789897815361e-41
2.775852148814881275e+02 1.376304438402730324e-41
2.775908964896489692e+02 1.427095859159059222e-41
2.775965780978097541e+02 1.479752857685967588e-41
2.776022597059705959e+02 1.534343634268051517e-41
2.776079413141314376e+02 1.590938870693648769e-41
2.776136229222922225e+02 1.649611820125467067e-41
2.776193045304530642e+02 1.710438400211313314e-41
2.776249861386138491e+02 1.773497289544562386e-41
2.776306677467746908e+02 1.838870027609851433e-41
2.776363493549354757e+02 1.906641118319856219e-41
2.776420309630963175e+02 1.976898137292339092e-41
2.776477125712571024e+02 2.049731842980418307e-41
2.776533941794179441e+02 2.125236291816235795e-41
2.776590757875787858e+02 2.203508957489760850e-41
2.776647573957395707e+02 2.284650854529222357e-41
2.776704390039004124e+02 2.368766666330276435e-41
2.776761206120611973e+02 2.455964877784703680e-41
2.776818022202220391e+02 2.546357912694314549e-41
2.776874838283828240e+02 2.640062276115004197e-41
2.776931654365436657e+02 2.737198701835797523e-41
2.776988470447044506e+02 2.837892305147369232e-41
2.777045286528652923e+02 2.942272741120125199e-41
2.777102102610260772e+02 3.050474368557049528e-41
2.777158918691869189e+02 3.162636419857549136e-41
2.777215734773477607e+02 3.278903176971084604e-41
2.777272550855085456e+02 3.399424153684971185e-41
2.777329366936693873e+02 3.524354284463360158e-41
2.777386183018301722e+02 3.653854120058117442e-41
2.777442999099910139e+02 3.788090030165591900e-41
2.777499815181517988e+02 3.927234413341282001e-41
2.777556631263126405e+02 4.071465914474308843e-41
2.777613447344734254e+02 4.220969650048163865e-41
2.777670263426342672e+02 4.375937441511479146e-41
2.777727079507950521e+02 4.536568057001242469e-41
2.777783895589558938e+02 4.703067461766466444e-41
2.777840711671167355e+02 4.875649077553219852e-41
2.777897527752775204e+02 5.054534051312603636e-41
2.777954343834383621e+02 5.239951533547833750e-41
2.778011159915991470e+02 5.432138966626853620e-41
2.778067975997599888e+02 5.631342383461671810e-41
2.778124792079207737e+02 5.837816716866132069e-41
2.778181608160816154e+02 6.051826120036120914e-41
2.778238424242424003e+02 6.273644298483974536e-41
2.778295240324032420e+02 6.503554853902993822e-41
2.778352056405640838e+02 6.741851640320885839e-41
2.778408872487248686e+02 6.988839133035294918e-41
2.778465688568857104e+02 7.244832810766485771e-41
2.778522504650464953e+02 7.510159551472119795e-41
2.778579320732073370e+02 7.785158042374599229e-41
2.778636136813681219e+02 8.070179204627726962e-41
2.778692952895289636e+02 8.365586633229881939e-41
2.778749768976897485e+02 8.671757052638417873e-41
2.778806585058505902e+02 8.989080788736751257e-41
2.778863401140113751e+02 9.317962257641749188e-41
2.778920217221722169e+02 9.658820472049373774e-41
2.778977033303330586e+02 1.001208956564569109e-40
2.779033849384938435e+02 1.037821933630616382e-40
2.779090665466546852e+02 1.075767580872333134e-40
2.779147481548154701e+02 1.115094181711329318e-40
2.779204297629763118e+02 1.155851760881214107e-40
2.779261113711370967e+02 1.198092146938400949e-40
2.779317929792979385e+02 1.241869037013710534e-40
2.779374745874587234e+02 1.287238063870920933e-40
2.779431561956195651e+02 1.334256865368270482e-40
2.779488378037803500e+02 1.382985156394194220e-40
2.779545194119411917e+02 1.433484803379891226e-40
2.779602010201020335e+02 1.485819901465650702e-40
2.779658826282628183e+02 1.540056854427509902e-40
2.779715642364236601e+02 1.596264457457675874e-40
2.779772458445844450e+02 1.654513982894258391e-40
2.779829274527452867e+02 1.714879269019343580e-40
2.779886090609060716e+02 1.777436812016468874e-40
2.779942906690669133e+02 1.842265861218881601e-40
2.779999722772276982e+02 1.909448517745774600e-40
2.780056538853885399e+02 1.979069836667107758e-40
2.780113354935493817e+02 2.051217932802144645e-40
2.780170171017101666e+02 2.125984090297278084e-40
2.780226987098710083e+02 2.203462876111119740e-40
2.780283803180317932e+02 2.283752257537359205e-40
2.780340619261926349e+02 2.366953723928143874e-40
2.780397435343534198e+02 2.453172412742558677e-40
2.780454251425142616e+02 2.542517240099799997e-40
2.780511067506750464e+02 2.635101035969743179e-40
2.780567883588358882e+02 2.731040684193517571e-40
2.780624699669966731e+02 2.830457267476273430e-40
2.780681515751575148e+02 2.933476217558669454e-40
2.780738331833183565e+02 3.040227470720457386e-40
2.780795147914791414e+02 3.150845628830053806e-40
2.780851963996399832e+02 3.265470126127206495e-40
2.780908780078007680e+02 3.384245401930004711e-40
2.780965596159616098e+02 3.507321079505072168e-40
2.781022412241223947e+02 3.634852151282530907e-40
2.781079228322832364e+02 3.766999170679873488e-40
2.781136044404440213e+02 3.903928450728157160e-40
2.781192860486048630e+02 4.045812269783458869e-40
2.781249676567656479e+02 4.192829084530896749e-40
2.781306492649264896e+02 4.345163750584783836e-40
2.781363308730873314e+02 4.503007750908373449e-40
2.781420124812481163e+02 4.666559432367295458e-40
2.781476940894089580e+02 4.836024250690180953e-40
2.781533756975697429e+02 5.011615024116688221e-40
2.781590573057305846e+02 5.193552196082234450e-40
2.781647389138913695e+02 5.382064107206008185e-40
2.781704205220522113e+02 5.577387276968325629e-40
2.781761021302129961e+02 5.779766695360400960e-40
2.781817837383738379e+02 5.989456124921464975e-40
2.781874653465346796e+02 6.206718413467743553e-40
2.781931469546954645e+02 6.431825817943219714e-40
2.781988285628563062e+02 6.665060339765020466e-40
2.782045101710170911e+02 6.906714072045516842e-40
2.782101917791779329e+02 7.157089559169891380e-40
2.782158733873387177e+02 7.416500169090983218e-40
2.782215549954995595e+02 7.685270478870158682e-40
2.782272366036603444e+02 7.963736673849834919e-40
2.782329182118211861e+02 8.252246961024435543e-40
2.782385998199819710e+02 8.551161997022659590e-40
2.782442814281428127e+02 8.860855331308446479e-40
2.782499630363036545e+02 9.181713865046849509e-40
2.782556446444644394e+02 9.514138326261839318e-40
2.782613262526252811e+02 9.858543761833800702e-40
2.782670078607860660e+02 1.021536004689385005e-39
2.782726894689469077e+02 1.058503241231566708e-39
2.782783710771076926e+02 1.096802199083447216e-39
2.782840526852685343e+02 1.136480638256550866e-39
2.782897342934293192e+02 1.177588024048738439e-39
2.782954159015901610e+02 1.220175587671675902e-39
2.783010975097510027e+02 1.264296389018562392e-39
2.783067791179117876e+02 1.310005381657504978e-39
2.783124607260726293e+02 1.357359480125373513e-39
2.783181423342334142e+02 1.406417629598082644e-39
2.783238239423942559e+02 1.457240878032976925e-39
2.783295055505550408e+02 1.509892450855495442e-39
2.783351871587158826e+02 1.564437828295594723e-39
2.783408687668766675e+02 1.620944825450838790e-39
2.783465503750375092e+02 1.679483675189323094e-39
2.783522319831982941e+02 1.740127113974546914e-39
2.783579135913591358e+02 1.802950470733746981e-39
2.783635951995199775e+02 1.868031758858235315e-39
2.783692768076807624e+02 1.935451771461205607e-39
2.783749584158416042e+02 2.005294180001933064e-39
2.783806400240023891e+02 2.077645636387457148e-39
2.783863216321632308e+02 2.152595878691739104e-39
2.783920032403240157e+02 2.230237840597330484e-39
2.783976848484848574e+02 2.310667764714173672e-39
2.784033664566456423e+02 2.393985319887487101e-39
2.784090480648064840e+02 2.480293722660153908e-39
2.784147296729672689e+02 2.569699863009863650e-39
2.784204112811281107e+02 2.662314434538042501e-39
2.784260928892889524e+02 2.758252069240188630e-39
2.784317744974497373e+02 2.857631477040873961e-39
2.784374561056105790e+02 2.960575590252382452e-39
2.784431377137713639e+02 3.067211713119317497e-39
2.784488193219322056e+02 3.177671676653576753e-39
2.784545009300929905e+02 3.292091998913073651e-39
2.784601825382538323e+02 3.410614050950151733e-39
2.784658641464146172e+02 3.533384228592773565e-39
2.784715457545754589e+02 3.660554130300680003e-39
2.784772273627363006e+02 3.792280741272586254e-39
2.784829089708970855e+02 3.928726624054301906e-39
2.784885905790579272e+02 4.070060115864602316e-39
2.784942721872187121e+02 4.216455532859853630e-39
2.784999537953795539e+02 4.368093381616095671e-39
2.785056354035403388e+02 4.525160578037305657e-39
2.785113170117011805e+02 4.687850673998308231e-39
2.785169986198619654e+02 4.856364091943715178e-39
2.785226802280228071e+02 5.030908367773804090e-39
2.785283618361835920e+02 5.211698402254282854e-39
2.785340434443444337e+02 5.398956721304699868e-39
2.785397250525052755e+02 5.592913745420824717e-39
2.785454066606660604e+02 5.793808068597269879e-39
2.785510882688269021e+02 6.001886747065548482e-39
2.785567698769876870e+02 6.217405598170518503e-39
2.785624514851485287e+02 6.440629509792297775e-39
2.785681330933093136e+02 6.671832760616947928e-39
2.785738147014701553e+02 6.911299351707502454e-39
2.785794963096309402e+02 7.159323349696915711e-39
2.785851779177917820e+02 7.416209242086763297e-39
2.785908595259525669e+02 7.682272304996731021e-39
2.785965411341134086e+02 7.957838983882274716e-39
2.786022227422742503e+02 8.243247287593428179e-39
2.786079043504350352e+02 8.538847196308423416e-39
2.786135859585958769e+02 8.845001083802698773e-39
2.786192675667566618e+02 9.162084154522538716e-39
2.786249491749175036e+02 9.490484896059122539e-39
2.786306307830782885e+02 9.830605547464367946e-39
2.786363123912391302e+02 1.018286258406605264e-38
2.786419939993999151e+02 1.054768721925335010e-38
2.786476756075607568e+02 1.092552592393613024e-38
2.786533572157215985e+02 1.131684096418620017e-38
2.786590388238823834e+02 1.172211095778708023e-38
2.786647204320432252e+02 1.214183145031893498e-38
2.786704020402040101e+02 1.257651551141778288e-38
2.786760836483648518e+02 1.302669435201999642e-38
2.786817652565256367e+02 1.349291796319177586e-38
2.786874468646864784e+02 1.397575577744097107e-38
